Design Set, 200, 35
Parameters, Status, CS Length, BB Drop, Stack, SS E, ST Angle, BB OD, TT OD, HT OD, DT OD, CS OD, SS OD, ST OD, CS F, HT LX, ST UX, HT UX, HT Angle, HT Length, ST Length, BB Length, Dropout Offset, SSB OD, CSB OD, Material, SSB Offset, CSB Offset, SS Z, SS Thickness, CS Thickness, TT Thickness, BB Thickness, HT Thickness, ST Thickness, DT Thickness, DT Length
Units, , m, m, m, m, deg, m, m, m, m, N/A, N/A, N/A, m, N/A, N/A, N/A, deg, m, m, m, N/A, m, m, , N/A, N/A, N/A, N/A, N/A, N/A, m, m, m, m, N/A
Scenario 38, 1, 0.405, 0.07, 0.5656, 0.045, 74°, 0.04, 0.0286, 0.036, 0.0365, 0.023350, 0.013000, 0.028600, 0.015, 0.044000, 0.036600, 0.043800, 73°, 0.165, 0.56, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.004522, 0.001211, 0.000966, 0.00757, 0.00579, 0.00998, 0.00992, 0.660877
Scenario 39, 1, 0.405, 0.07, 0.48, 0.045, 74°, 0.04, 0.0286, 0.045, 0.0365, 0.023350, 0.013000, 0.031800, 0.015, 0.046900, 0.047200, 0.032900, 73°, 0.12, 0.5672, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.003819, 0.000529, 0.009515, 0.00261, 0.00749, 0.00235, 0.00209, 0.687239
Scenario 40, 1, 0.40704, 0.068, 0.5656, 0.045, 73°, 0.04, 0.02875, 0.045, 0.0392, 0.023350, 0.013000, 0.031800, 0.015, 0.050900, 0.012800, 0.024000, 72.5°, 0.125, 0.5128, 0.068, 0.130000, 0.016, 0.018, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.350000, 0.009000, 0.001935, 0.002207, 0.001123, 0.00133, 0.00427, 0.00079, 0.00691, 0.652481
Scenario 41, 1, 0.425, 0.0675, 0.547, 0.055, 73°, 0.04, 0.0318, 0.038, 0.0365, 0.023350, 0.013000, 0.031600, 0.015, 0.041200, 0.046100, 0.029300, 72°, 0.13, 0.52, 0.068, 0.120000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.001988, 0.004476, 0.001155, 0.00081, 0.00774, 0.00222, 0.00577, 0.675697
Scenario 42, 1, 0.425, 0.0675, 0.547, 0.055, 73°, 0.04, 0.0318, 0.038, 0.0365, 0.023350, 0.013000, 0.031600, 0.015, 0.041200, 0.046100, 0.029300, 72°, 0.13, 0.47, 0.068, 0.120000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.001178, 0.000551, 0.001524, 0.00702, 0.00092, 0.00445, 0.00064, 0.675697
Scenario 43, 1, 0.404, 0.08, 0.5656, 0.045, 74°, 0.04, 0.02775, 0.05, 0.0365, 0.029350, 0.016500, 0.031800, 0.015, 0.037000, 0.100000, 0.022000, 73°, 0.13, 0.6, 0.082, 0.130000, 0.016, 0.018, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.350000, 0.009000, 0.002490, 0.002530, 0.002553, 0.00179, 0.00776, 0.00183, 0.00106, 0.655427
Scenario 44, 1, 0.40279, 0.07, 0.5638, 0.045, 74°, 0.04, 0.029, 0.05, 0.0365, 0.027350, 0.012500, 0.030000, 0.015, 0.051300, 0.013300, 0.025300, 73°, 0.13, 0.5133, 0.082, 0.130000, 0.016, 0.018, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.350000, 0.009000, 0.005682, 0.005446, 0.008876, 0.00282, 0.00248, 0.00209, 0.00317, 0.650051
Scenario 45, 1, 0.412, 0.075, 0.54, 0.045, 73.5°, 0.04, 0.0286, 0.045, 0.0365, 0.023350, 0.013000, 0.031800, 0.015, 0.047400, 0.047200, 0.033200, 72°, 0.1146, 0.5622, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.001734, 0.000544, 0.002296, 0.0078, 0.00278, 0.00094, 0.00662, 0.640107
Scenario 46, 1, 0.435, 0.07, 0.589, 0.055, 73.5°, 0.0381, 0.0286, 0.0464, 0.0365, 0.024000, 0.014500, 0.028600, 0.015, 0.051600, 0.050000, 0.038500, 71°, 0.1454, 0.5002, 0.073, 0.135000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.370000, 0.375000, 0.009000, 0.000513, 0.006816, 0.003666, 0.00488, 0.00068, 0.00382, 0.00053, 0.659567
Scenario 47, 1, 0.38715, 0.06, 0.52, 0.2, 76.5°, 0.04, 0.0298, 0.045, 0.0365, 0.038000, 0.021500, 0.031800, 0.015, 0.044300, 0.112200, 0.028100, 73°, 0.1278, 0.6422, 0.068, 0.130000, 0.016, 0.018, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.350000, 0.009000, 0.001815, 0.001299, 0.008520, 0.00252, 0.00903, 0.00054, 0.00458, 0.629640
Scenario 48, 1, 0.405, 0.07, 0.53, 0.045, 74.5°, 0.04, 0.0286, 0.035, 0.0365, 0.021000, 0.012000, 0.030000, 0.015, 0.041500, 0.019400, 0.027400, 73°, 0.11, 0.5194, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.005702, 0.001854, 0.000877, 0.00128, 0.00829, 0.00088, 0.0027, 0.647639
Scenario 49, 1, 0.40924, 0.074, 0.5656, 0.045, 73.5°, 0.04, 0.034, 0.045, 0.04, 0.026850, 0.011500, 0.031800, 0.015, 0.053900, 0.050800, 0.030300, 72.5°, 0.12, 0.5458, 0.068, 0.130000, 0.016, 0.018, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.350000, 0.009000, 0.000628, 0.001499, 0.002998, 0.0091, 0.0017, 0.00057, 0.00797, 0.659083
Scenario 50, 1, 0.415, 0.075, 0.5656, 0.0113, 72°, 0.0406, 0.0286, 0.0321, 0.0365, 0.019950, 0.010900, 0.028800, 0.0165, 0.031500, 0.015200, 0.026000, 72.5°, 0.1135, 0.5352, 0.0706, 0.130000, 0.0134, 0.0132, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.365000, 0.015000, 0.001456, 0.000913, 0.001601, 0.00085, 0.00122, 0.00613, 0.00159, 0.619522
Scenario 51, 1, 0.415, 0.075, 0.5656, 0.0113, 72°, 0.0406, 0.0286, 0.0321, 0.0365, 0.019950, 0.010900, 0.028800, 0.0165, 0.031500, 0.015200, 0.026000, 72.5°, 0.1135, 0.5352, 0.0706, 0.130000, 0.0134, 0.0132, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.365000, 0.015000, 0.003573, 0.000654, 0.000770, 0.00214, 0.00194, 0.00249, 0.00639, 0.619522
Scenario 52, 1, 0.42024, 0.07, 0.55, 0.045, 73°, 0.04, 0.03055, 0.05, 0.04073, 0.025850, 0.012000, 0.031800, 0.015, 0.046800, 0.035000, 0.021600, 72°, 0.1377, 0.515, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.008557, 0.004161, 0.002659, 0.00677, 0.00069, 0.00593, 0.00145, 0.652154
Scenario 53, 1, 0.381, 0.024, 0.4031, 0.045, 71°, 0.04, 0.0286, 0.045, 0.0365, 0.023350, 0.013000, 0.031800, 0.015, 0.047400, 0.052400, 0.024700, 69°, 0.0864, 0.3314, 0.068, 0.135000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.001057, 0.003626, 0.000936, 0.00063, 0.00134, 0.00124, 0.001, 0.604215
Scenario 54, 1, 0.38, 0.033, 0.5656, 0.02, 76.5°, 0.04, 0.0254, 0.0318, 0.0365, 0.018100, 0.013000, 0.028600, 0.015, 0.029900, 0.015000, 0.028000, 76.5°, 0.096, 0.575, 0.068, 0.130000, 0.016, 0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.001664, 0.001332, 0.002657, 0.00086, 0.00125, 0.00063, 0.00784, 0.612949
Scenario 55, 1, 0.39701, 0.075, 0.57, 0.035, 73.99655°, 0.035, 0.0286, 0.04, 0.0365, 0.023350, 0.013000, 0.030000, 0.015, 0.034100, 0.020700, 0.034900, 73°, 0.0983, 0.5407, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.000879, 0.007513, 0.000634, 0.00058, 0.00053, 0.00719, 0.00862, 0.675438
Scenario 56, 1, 0.395, 0.06, 0.5656, 0.09, 74°, 0.04, 0.0286, 0.055, 0.0365, 0.034500, 0.013000, 0.031800, 0.015, 0.037200, 0.013000, 0.023900, 73°, 0.1226, 0.513, 0.068, 0.130000, 0.016, 0.018, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.350000, 0.009000, 0.003581, 0.000849, 0.004319, 0.00299, 0.00053, 0.00471, 0.00562, 0.633836
Scenario 57, 1, 0.355, 0.06, 0.5656, 0.03, 73.5°, 0.04, 0.02835, 0.04, 0.03625, 0.025500, 0.012500, 0.030000, 0.015, 0.092000, 0.020000, 0.060000, 75.5°, 0.1304, 0.57, 0.068, 0.120000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.007366, 0.002388, 0.009473, 0.0038, 0.00157, 0.00677, 0.00476, 0.680870
Scenario 58, 1, 0.4, 0.07, 0.5656, 0.065, 74.5°, 0.04, 0.0312, 0.037, 0.0365, 0.026000, 0.014000, 0.034000, 0.015, 0.058300, 0.043500, 0.037000, 73.5°, 0.115, 0.6035, 0.068, 0.130000, 0, 0, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.350000, 0.009000, 0.000638, 0.007480, 0.003579, 0.00914, 0.00411, 0.00141, 0.00056, 0.638874
Scenario 59, 1, 0.405, 0.0115, 0.5899, 0.17, 73.5°, 0.04, 0.0286, 0.045, 0.0365, 0.023350, 0.013000, 0.031800, 0.015, 0.044900, 0.168900, 0.030000, 66°, 0.12, 0.465, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.000562, 0.005151, 0.009494, 0.00459, 0.00086, 0.00091, 0.00379, 0.704130
Scenario 60, 1, 0.54, 0.087, 0.5899, 0.12, 73.5°, 0.04, 0.0286, 0.045, 0.0365, 0.023350, 0.013000, 0.031800, 0.015, 0.048100, 0.119200, 0.029700, 66°, 0.11, 0.465, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.001074, 0.001041, 0.001462, 0.00103, 0.00073, 0.00597, 0.00376, 0.787035
Scenario 61, 1, 0.416, 0.038, 0.602, 0.12, 73.5°, 0.04, 0.0286, 0.045, 0.0365, 0.023350, 0.013000, 0.031800, 0.015, 0.044100, 0.116300, 0.033300, 66°, 0.11, 0.457, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.002369, 0.003845, 0.001284, 0.00106, 0.00179, 0.00057, 0.00143, 0.686502
Scenario 62, 1, 0.396, 0.058, 0.5246, 0.045, 75°, 0.04, 0.0286, 0.045, 0.0365, 0.023350, 0.013000, 0.031800, 0.015, 0.049500, 0.047700, 0.032100, 73.5°, 0.113, 0.5377, 0.068, 0.130000, 0.016, 0.018, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.350000, 0.009000, 0.009020, 0.003124, 0.005526, 0.00539, 0.00914, 0.00762, 0.00813, 0.643645
Scenario 63, 1, 0.39, 0.05, 0.5853, 0.05, 74°, 0.04, 0.0286, 0.04, 0.0365, 0.021000, 0.014000, 0.031800, 0.015, 0.050000, 0.030000, 0.030000, 74°, 0.1501, 0.55, 0.068, 0.120000, 0.015, 0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.375000, 0.009000, 0.006572, 0.003463, 0.000636, 0.00069, 0.0012, 0.0006, 0.00321, 0.649763
Scenario 64, 1, 0.438, 0.06, 0.6023, 0.045, 73.5°, 0.06, 0.0227, 0.0317, 0.034, 0.018250, 0.013000, 0.029000, 0.005, 0.030000, 0.017100, 0.033000, 71.5°, 0.1086, 0.4621, 0.068, 0.135000, 0.016, 0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.016000, 0.000510, 0.000554, 0.002030, 0.00118, 0.00592, 0.00913, 0.0029, 0.707027
Scenario 65, 1, 0.41, 0.07, 0.5684, 0.045, 75°, 0.04, 0.0302, 0.0362, 0.0353, 0.023350, 0.013000, 0.028600, 0.015, 0.039900, 0.047600, 0.029100, 73°, 0.148, 0.5376, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.000782, 0.000813, 0.002092, 0.00229, 0.00323, 0.00975, 0.00238, 0.644810
Scenario 66, 1, 0.43, 0.07, 0.5656, 0.17, 74°, 0.04, 0.0286, 0.045, 0.0365, 0.023350, 0.013000, 0.031800, 0.015, 0.044100, 0.046200, 0.055700, 72.5°, 0.1451, 0.6162, 0.068, 0.120000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.003165, 0.001369, 0.004718, 0.00189, 0.00086, 0.0005, 0.00153, 0.672087
Scenario 67, 1, 0.41, 0.07, 0.5656, 0.05, 73°, 0.04, 0.0286, 0.0413, 0.0365, 0.020000, 0.013000, 0.031800, 0.015, 0.048700, 0.036800, 0.032700, 72.5°, 0.11, 0.5868, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.000629, 0.000718, 0.003453, 0.00409, 0.00294, 0.00244, 0.00106, 0.676620
Scenario 68, 1, 0.415, 0.075, 0.5656, 0.0113, 72°, 0.0406, 0.0286, 0.0321, 0.0365, 0.019950, 0.010900, 0.028600, 0.0165, 0.031400, 0.015300, 0.026000, 72.5°, 0.1135, 0.5353, 0.0706, 0.130000, 0.0134, 0.0132, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.365000, 0.015000, 0.008214, 0.000636, 0.008824, 0.00063, 0.0069, 0.00328, 0.00509, 0.619468
Scenario 69, 1, 0.415, 0.075, 0.5656, 0.0113, 72°, 0.0406, 0.0286, 0.0321, 0.0365, 0.019950, 0.010900, 0.028600, 0.0165, 0.031400, 0.015300, 0.026000, 72.5°, 0.1135, 0.5353, 0.0706, 0.130000, 0.0134, 0.0132, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.365000, 0.015000, 0.002291, 0.001629, 0.004253, 0.00349, 0.00807, 0.00069, 0.00282, 0.619468
Scenario 70, 1, 0.415, 0.075, 0.5656, 0.0113, 72°, 0.0406, 0.0286, 0.0321, 0.0365, 0.019950, 0.010900, 0.028600, 0.0165, 0.031400, 0.015300, 0.026000, 72.5°, 0.1135, 0.5353, 0.0706, 0.130000, 0.0134, 0.0132, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.365000, 0.015000, 0.000780, 0.001502, 0.001033, 0.00462, 0.00532, 0.00059, 0.00507, 0.619468
Scenario 71, 1, 0.415, 0.075, 0.5656, 0.0113, 72°, 0.0406, 0.0286, 0.0321, 0.0365, 0.019950, 0.010900, 0.028600, 0.0165, 0.031400, 0.015300, 0.026000, 72.5°, 0.1135, 0.5353, 0.0706, 0.130000, 0.0134, 0.0132, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.365000, 0.015000, 0.001053, 0.002789, 0.003618, 0.00907, 0.00076, 0.00212, 0.00084, 0.619468
Scenario 72, 1, 0.398, 0.073, 0.5656, 0.025, 73°, 0.04, 0.0286, 0.0318, 0.0365, 0.017350, 0.010500, 0.028600, 0.015, 0.039100, 0.014000, 0.028000, 73°, 0.1425, 0.564, 0.068, 0.130000, 0.016, 0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.000706, 0.003309, 0.002121, 0.00554, 0.00949, 0.00193, 0.00312, 0.643848
Scenario 73, 1, 0.41, 0.025, 0.5656, 0.06, 73.5°, 0.04, 0.0385, 0.05, 0.0455, 0.031000, 0.016500, 0.031800, 0.015, 0.050000, 0.060000, 0.030000, 68°, 0.115, 0.31, 0.073, 0.130000, 0, 0, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.300000, 0.009000, 0.002159, 0.004357, 0.000997, 0.0026, 0.00132, 0.00171, 0.00243, 0.658629
Scenario 74, 1, 0.40859, 0.075, 0.5656, 0.06, 74.5°, 0.04, 0.03545, 0.05, 0.0365, 0.027350, 0.013000, 0.031800, 0.015, 0.050000, 0.020900, 0.033500, 72.5°, 0.1496, 0.4859, 0.082, 0.130000, 0.016, 0.018, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205, 0.330000, 0.350000, 0.009000, 0.002176, 0.004210, 0.006861, 0.00061, 0.00266, 0.00073, 0.00223, 0.659250
Scenario 75, 1, 0.425, 0.072, 0.564, 0.045, 74°, 0.04, 0.0286, 0.045, 0.0365, 0.023350, 0.013000, 0.031800, 0.015, 0.048700, 0.043400, 0.031000, 72°, 0.1449, 0.54, 0.068, 0.130000, 0.016, 0.018, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94, 0.330000, 0.350000, 0.009000, 0.001282, 0.000906, 0.003410, 0.0007, 0.00769, 0.00076, 0.00239, 0.654178
