,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
42,Steel,0.440132897272508,0.05641943992860986,0.5655118204302759,0.06952737902578673,72.68240914081626,0.04000903770703654,0.02857778286430222,0.035970099743067585,0.03650397572684425,0.02208470749068777,0.014268842376947885,0.02839281001636497,0.015000561605112993,0.03366253634701287,0.029940410613480045,0.02517477221371118,70.8634731176835,0.12298491660239007,0.43989974884135685,0.06801823438056633,0.13500168255342607,4.890047726894414e-05,5.929421785864919e-06,0.3300025055568547,0.34995968953279205,0.009004779090325613,0.0009981745996405704,0.001209230300330873,0.0009313363920832895,0.0023214530165841674,0.0006453044134610941,0.0008916237377813094,0.0011327653137863918,0.6564948694665497
43,Steel,0.4191169869862589,0.05523842622000173,0.5654701745015408,0.016417562914656403,73.34627215994216,0.03997673567411312,0.02863115560257077,0.03274430394766188,0.036416462537381324,0.018038978710393186,0.013023850153909998,0.02865355910290907,0.015002203307080492,0.03625706847843004,0.002371655535795346,0.021949845612463284,74.4918422828591,0.1136249820769106,0.5575609107008974,0.06793862929618326,0.12996817618998643,0.015978035439992398,0.017979528165005094,0.33000612111459776,0.3497457002512735,0.008996641648422095,0.0011384407117819694,0.0006970432776680249,0.0008175394833120899,0.0007286803562471036,0.0008631298819767588,0.0009291936287016385,0.0004062440927512603,0.6669954630734566
44,Steel,0.3688977922152494,0.030879245616687836,0.5661039635261225,0.02354266142206826,73.79242819337536,0.03997670400633285,0.026205060954271196,0.03614225235884891,0.03641712739731412,0.021145717681535475,0.015065104091079255,0.028638637156958,0.015004841168650212,0.029956380725017422,0.02962403780155039,0.02481487425168641,71.71703339186881,0.10879317839287593,0.2659404329561873,0.06800560588768073,0.12997373685137767,-1.1042987271970943e-05,-8.814875054679108e-06,0.3299975661646223,0.34996471728727263,0.008998442763689989,0.0005103913271813734,0.000467320017447685,0.0007178258202619747,0.0006619245356120646,0.0005153663397689115,0.00041165536632547205,0.00019584028531559458,0.632778736420234
45,Titanium,0.4138620199577578,0.07047959984517532,0.5653964225003556,0.055034715516211676,75.64646787119322,0.03998492240579093,0.028572830889399357,0.044905556516372624,0.03653260897170119,0.02098178363222686,0.016286295276902552,0.031806816538436825,0.015004103613238388,0.04181692260366243,0.03268399616589922,0.039867381962114874,73.39465631191395,0.11943201649955072,0.5598684652321491,0.06800171800524568,0.13000571292645396,-8.984019923938442e-06,1.6289442950345734e-06,0.3300026806840782,0.34997301709089346,0.009008314970993888,0.0007627252684264973,0.0011613936586419601,0.0009709389918532161,0.0007283077998129941,0.0008800973147991258,0.0008102745876069997,0.0007721698615779258,0.6391290842819759
46,Titanium,0.3981771964228451,0.05815980552314211,0.565377124414594,0.0516794019546231,75.27812834127647,0.03995059096466879,0.02863410283572717,0.04496958179091898,0.03648878190648807,0.03149512600341813,0.013996935919074244,0.03179101921433719,0.014999778478845484,0.03030803118847782,0.04797402682782468,0.027092733659639566,73.43539286351653,0.11855499399875503,0.546322827825513,0.06802063635052008,0.12998170566870657,0.015830758732759034,0.017977399357299483,0.3300023040415578,0.35007809359087627,0.008997774761480592,0.0012380813687285022,0.0010399695587208035,0.0008207894703792899,0.0006788448275901332,0.0011002456506714578,0.0008601543420447872,0.0006444952926641539,0.6069672782007679
47,Steel,0.4326728477296109,0.03538692965612972,0.56593144378285,0.02660550351392168,72.42675194015919,0.04004648920041854,0.030320034365499755,0.03649553194089634,0.036445620536795925,0.020700510796080873,0.01620538169621908,0.02844663411647471,0.015002969877983179,0.03703837165124534,0.03927528386854111,0.021165998412344955,71.4408269449576,0.11924760482456297,0.3437955446496585,0.06795509859835008,0.13497054710750003,-3.3419851855958846e-05,-6.8154385858909886e-06,0.33000311947155025,0.3000646304850139,0.010800728360008418,0.000708807446100634,0.0004135044567893844,0.000838932340448773,0.00248495087153055,0.0009834431033603147,0.0009300208981115679,0.0012495982096526526,0.6306616567665483
48,Steel,0.4252633216116603,0.06243287312334861,0.5654020161137598,0.026508580446903317,71.1577138142898,0.03996017307110132,0.028519851196221163,0.036737805163282136,0.03649496233814369,0.021833880452640946,0.012823178020351348,0.028541664412772106,0.015003558205648146,0.03104891320126962,0.04015251011757049,0.023992477497671486,70.44865506486647,0.11205581869653017,0.6137931871124852,0.06800740539961916,0.135109946590666,-4.129509374190595e-05,-2.0431004821532504e-05,0.3300100156856702,0.35008821636759924,0.01115188280601282,0.0009343920088697548,0.00041210319937614844,0.0010358094109231232,0.0016826202715539318,0.001646647365720151,0.0006233395228675848,0.0023075830950545703,0.6487499733255644
49,Titanium,0.43650334875168745,0.04649950486492178,0.5652544091097954,0.04583511035184941,72.99771877678978,0.039977564599477475,0.028593325636841763,0.04502310945266537,0.03652800234713586,0.023301277403872944,0.01304531903123883,0.03184468259724592,0.015000532742624592,0.049940288726028376,0.047229427515853656,0.02668065271275969,71.2720780805046,0.10180448501428163,0.5691441446232961,0.06792553473331978,0.12998405444929098,0.015954752326823713,0.01802680353123748,0.32999456967599566,0.3498959380655202,0.008997185074047004,0.0008998327456429364,0.0005248195072471338,0.0005963445004232388,0.0006342590774590577,0.0009094715643267466,0.0009161262710235159,0.0003444361872768408,0.6748482964549009
50,Steel,0.3886054228741327,-0.008908897100436637,0.5653867184646539,0.043986934100866945,74.0263262717156,0.040039377711826765,0.028609447408179764,0.04518204651150972,0.03659340565428354,0.023396459225495672,0.013018728134404016,0.03173252862769495,0.015001726356991282,0.05273586691719109,0.047717587512639575,0.02600159480151796,70.30778115115731,0.09154812132949991,0.27856186245953407,0.06795784517220661,0.12997212809704486,1.026046448836769e-05,-3.1062494492426276e-06,0.32999860157000305,0.3499828425957229,0.0089913420151417,0.0009913701739277408,0.0007623107718415976,0.0005249113481479977,0.0010329303812502844,0.00026568425721795524,0.0012949973910312933,0.0007253755296967308,0.6312806652985407
51,Steel,0.43824675736482394,0.06535393053003374,0.5655143133308171,0.04508629920491544,72.48424831267373,0.03999282384290032,0.028707841676222364,0.035766729720519516,0.03650451573819465,0.023331563658558867,0.01290048203028675,0.03182508359970884,0.014993847625101649,0.046921960390817585,0.024821534711470698,0.03554087296755895,70.24510245638876,0.12525912334379938,0.5627695670870443,0.06797133448887999,0.12997187903433213,3.987630250307239e-07,9.737517806004785e-06,0.3299943760968529,0.3002487397664684,0.009004006126255404,0.0005428895450092217,0.000558175435647879,0.0008111013522264362,0.001581991383826409,0.0006228831242937895,0.0009167598741138395,0.0020285810799593428,0.6600824369120121
52,Steel,0.4033057405049311,0.07101924336089802,0.5660290865265365,0.04543377007216698,74.11297558835885,0.04001418216989377,0.02855689308279899,0.0449721903567706,0.03653329238261534,0.02337169997265815,0.013005878727557145,0.03178659116382884,0.01499729037727352,0.04643126323274734,0.0479825135673943,0.03421246298837209,73.23767131297544,0.1390093068407994,0.530943763408654,0.06799268571392879,0.13001226575141173,5.361766309412361e-06,2.833363025029137e-06,0.32999285963584163,0.3499697207229586,0.00900402158181713,0.00018510614710117498,0.0009590888618755153,0.0009612351865077766,0.0008213612415877468,0.00024082972112982179,0.001028389992861763,0.0005431477627838412,0.6494292773481382
53,Steel,0.434328002472658,0.050088611063114935,0.5657008233148884,0.06051299577072971,72.09502128266455,0.03996239849222647,0.028549665545642866,0.037259124164580826,0.03652507413691259,0.021546222156401652,0.014920828767981995,0.028563289871495087,0.01500089020746225,0.03806884010120356,0.0412208488392563,0.02755041360923899,71.68289658387658,0.09830789223202807,0.5684411519590364,0.06794633885609967,0.13498039538450943,1.0240610696238273e-06,1.3056367934113737e-05,0.3299994773897715,0.34987010272677227,0.008997767462939744,0.0006584506530350458,0.001280212646074137,0.00037174622031504014,0.000629325154712783,0.000894232063699066,0.0006768880906601448,0.0006655479603448725,0.6448664745201586
54,Titanium,0.404174112269326,0.072571266540089,0.5655823066757723,0.044668139480855254,74.09970115650356,0.039987331741286256,0.02851515737025345,0.04505080266575495,0.03645925058006279,0.023389165633337743,0.013000221825427155,0.03180207071387099,0.014998597532771434,0.0492808587432957,0.04500190637047045,0.0381286364515308,73.03020458359497,0.14007324729621262,0.5829221522124772,0.06804971937345813,0.12999248721107573,2.079235774743362e-05,7.3675992241688595e-06,0.329990442220458,0.3499835530921734,0.009010140034942651,0.0006207144018359734,0.0009230309699053119,0.0011474691645370215,0.0009918162099655037,0.0005290808999137242,0.00027152128578489384,0.0009457407978524083,0.6743509367410353
55,Steel,0.3897155777205482,0.04721722456183118,0.5652367640928371,0.044470505208227686,74.05857160315016,0.04005456528358682,0.028559847590244512,0.0450920245751786,0.03649940644785454,0.023406330516265478,0.012952305826817001,0.03178431194464985,0.015002495695421753,0.05120852759852516,0.04421597462923794,0.03493394785322815,74.35507217482413,0.13806131164858862,0.5120965048192653,0.06797056262889511,0.12998066304049463,1.038918148552146e-05,1.2903693547832752e-05,0.3299937086233114,0.35001423291406264,0.009003779620977165,0.0010600426707614245,0.001114708759796117,0.0011289272419878742,0.0006271014995118851,0.0003916743550135427,0.0005374835170978043,0.0008630752772920847,0.6280667179424805
56,Steel,0.43457077954785306,0.07176507237858491,0.5655283596501934,0.045929626323916915,73.24484847802758,0.04001763724297593,0.028632065534626164,0.031183426337245187,0.0364875901176499,0.023372824768065105,0.012911273119972658,0.028597063325063017,0.015000053444153096,0.0324790634173695,0.010050743445606733,0.030514594079620764,73.00505422680249,0.18587260307327952,0.6119180611494736,0.06797526139725964,0.1299914650142684,0.016017758231146952,0.017989387445249392,0.3300003333956404,0.3499303781889149,0.008995346945405757,0.00031875608848909616,0.001160820905660452,0.0012058227749333402,0.0024874668710308722,0.0005348548180434468,0.0008032714968066925,0.0007473024655926899,0.6565125352670836
57,Titanium,0.4055756659192196,0.07059472338539438,0.5656955665038218,0.04461533270179985,74.04089083261049,0.040002620452309026,0.028600036292541313,0.044996841008812544,0.03654147321907138,0.02334494309213397,0.012970756899278374,0.031732887075975436,0.01500297453089192,0.047809185306418076,0.049145625718311964,0.03425395262738396,73.00654849846121,0.14944089636442523,0.515365474309184,0.06799665163462587,0.12997746923762996,3.7296044880803098e-06,-6.302330134741289e-06,0.3299932924888084,0.3500600120611429,0.008996233503726084,0.0004720678158726811,0.0012465867580260049,0.0008403649368879987,0.0007040784617621206,0.0007951171029972831,0.0006860163006506227,0.0009377706619409132,0.6424874872079125
58,Steel,0.4268283755508674,0.03550797489677052,0.5657268057545018,0.046008394141269185,71.61895609505763,0.04000478891457149,0.028563616049538856,0.04501682599721702,0.03657787666868694,0.02336578214425697,0.013032485111101826,0.0317309841820534,0.015001907390986554,0.045135547871077424,0.05252635280538317,0.025477029133618642,71.02489908224467,0.09790342697028603,0.47174764597288205,0.06802339227415254,0.13501712356256318,-1.4783253567726695e-05,-1.814818539441071e-05,0.32999851059290836,0.3001849235915195,0.008999371492404935,0.0007996004384426452,0.00116128060993169,0.0008289427956981788,0.001725960897195181,0.0004509608977952568,0.0010707102303538895,0.0007322914164666228,0.643926119274075
59,Steel,0.4041241213170957,0.07242035883674114,0.5654881708238757,0.04385209848622104,73.89865509075975,0.039971733483637494,0.028574030554025964,0.0450662804449361,0.036489001914020706,0.023271116705414242,0.013081313319105182,0.03182170421678052,0.01500171498272742,0.04917492777933387,0.04558656360448209,0.03532394425963552,72.94113616558852,0.14259417255468967,0.5641006408835888,0.06795971876764585,0.1299952692556511,-2.1622311629620333e-07,1.2698180210710293e-05,0.33000372758737356,0.35024432060789484,0.008997031109267282,0.0011639502835545578,0.0008742819485146711,0.0008865844556619614,0.0009785987624295876,0.0010442779360226228,0.0008415330762952815,0.002748211942867617,0.6468948932556233
60,Steel,0.4346018150385725,0.07112460769094592,0.5659603162699571,0.04500202670351089,73.42038923101035,0.03998524265193025,0.02851302809055232,0.03495764797263509,0.03654744278376588,0.02340449662136608,0.012975265426802607,0.028646021048647358,0.014999966270089815,0.04398027197075466,0.02832653179600932,0.029547871802520387,73.02609832581112,0.21284348426644553,0.5906491571465573,0.0679945285771762,0.12998961037903684,0.016083739602286158,0.017996488233416708,0.3300034900181507,0.3499043317246584,0.008994053343054502,0.001190736777623306,0.0011261957689943534,0.0006399686535783064,0.0009405491376283672,0.0007863639247326971,0.0012295160562572794,0.001335074530111879,0.6616029745608563
61,Steel,0.4208157428603625,0.07108129313070566,0.5655814388045627,0.04475835416170812,73.01012644638519,0.04002409140790697,0.028597875133774354,0.03673082600959914,0.03656742038029206,0.023353431899763234,0.013004566711575643,0.028773669560404,0.014998959039046206,0.04490162133813059,0.04602334429876689,0.03328225939760518,72.8837282090688,0.17667457084468247,0.5620729318024698,0.06793718410378567,0.1299879273203659,-3.52001832803258e-05,-1.2991007799062135e-05,0.32999475443222237,0.34994475517335466,0.008993377636264623,0.0010634144807990437,0.0010623550928999977,0.0014655267916073931,0.0009612288838245025,0.0010259976962753627,0.0005636616205963825,0.0015344003288017627,0.66560857120555
62,Steel,0.42005491587812355,0.03805720787369907,0.5309275694488089,0.04455805073831853,73.51411744243042,0.039973868661444825,0.028522641909138505,0.045159092989516605,0.03648166077323593,0.023250318319021912,0.013013591756602504,0.031781954015652834,0.015000064988947445,0.03259519526479533,0.05185803196720745,0.028954062068990982,70.44998633710544,0.12936163750970897,0.469299201113675,0.06797075921838805,0.1349901276987288,0.015933688244918417,0.018011466138264175,0.3299980175047089,0.3501949517533883,0.009002675467490137,0.0006624018000128181,0.0016437235891356154,0.0013607959662904935,0.0008694257867102851,0.0010454585648727076,0.0012175868041407255,0.0005199157010435393,0.6832630347418996
63,Steel,0.4204924816446435,0.07413986293714578,0.597918400993747,0.05746701087280483,73.3492255083344,0.039971383772808074,0.028624199570035067,0.037197701205902885,0.03657300174944977,0.023374405492051203,0.013024616781858076,0.028689646997937125,0.015001934121045602,0.04660900648182643,0.03797472857044112,0.029207376529908756,71.2758554893618,0.16778298249957976,0.5756736404335002,0.06808744540163364,0.1350100574292913,0.01601502859767772,0.018022509960407093,0.32999867752113876,0.3499476215465954,0.009006683593768426,0.0009655334185020544,0.0006387927275060623,0.0007297779717004879,0.001016825469990431,0.0007759742552630208,0.0008920398103678794,0.0011637551881078863,0.6658855103553061
64,Steel,0.38779066722651373,0.04349131866875916,0.5656075338954473,0.0497251892589141,73.43859475543947,0.04002327833826944,0.02867012735451614,0.049631305023375843,0.03657299757976619,0.020607699909217382,0.012467314016508125,0.0283374516099193,0.014995367565095372,0.03097570052878216,0.01229018632727167,0.029070971188898204,74.07178238217818,0.12493759926775003,0.5819238334498418,0.06804601619632716,0.12999248383511025,4.587478724111041e-05,-1.0036880032918659e-05,0.33000119831467534,0.3499711907656052,0.009001213580046323,0.0007958059955110522,0.0008991712368746404,0.0008694775838738343,0.0005241159016591032,0.00044781818574161913,0.0003659458279426579,0.0004137611906894329,0.6161267925475948
65,Steel,0.3839808535593794,0.06527182127053632,0.5655183755637752,0.04045261114584425,73.04989589278189,0.040053346423729354,0.026765458379484956,0.03571590878912924,0.03646738164770843,0.02175568776360652,0.011360773317050765,0.028375891721174183,0.015000452333264653,0.03569194468596876,0.027572575355804627,0.029033924416650744,73.35342487868289,0.10745321591371018,0.5840573376078407,0.06798012363949364,0.12998022326960276,2.216898627465866e-05,-4.964796429298909e-06,0.3300024945107911,0.29956664503508773,0.008991254413978841,0.0007813177425909836,0.00034032196646278587,0.0009818098840935238,0.0005261537791353063,0.0005722456508105308,0.0004763364352668247,0.0010037068745231857,0.6322856911183398
66,Titanium,0.4048224176283307,0.060655555783731926,0.5653358357980798,0.04566057184357025,74.07312021622386,0.040003643147351,0.026347547544664066,0.04510958398452959,0.03652920875491709,0.02337211928354215,0.012998175637181125,0.03181182526143452,0.015001239769347825,0.03571310076882985,0.029589845712623374,0.03988833549459363,74.30493248475555,0.10656984070752065,0.5406008922622536,0.06800950795605012,0.1299779407657978,-4.216931271957061e-05,-5.3822405267876794e-08,0.3299957971388428,0.35008138370031555,0.008993017078119345,0.0010279998262747651,0.0005417160678393321,0.0005764719669231399,0.0010970411891716657,0.0009333566038999615,0.0007393485586483146,0.0011781297047326186,0.6482645709808221
67,Steel,0.37733722927774044,0.0358116253131692,0.5655213216081936,0.04809923485768372,71.46072849079262,0.039994277403437486,0.03692779334873485,0.049952566435146235,0.044561478654671714,0.03286059101192512,0.0166165243644848,0.03422061860316712,0.015000917256089772,0.03568977719157859,0.04519634263744209,0.027073994136871386,67.29523531832206,0.10871153106828448,0.23831098478715196,0.07290587526363766,0.1349894266463513,3.5765536417695087e-06,5.146946982921043e-06,0.3300063844951488,0.29996662552553455,0.00899853669616912,0.0009644993994448177,0.0007276922143130355,0.0008321198752401573,0.0008728580204614162,0.0011067763565524875,0.000818806915038957,0.0009313794913585966,0.6373227845855938
68,Steel,0.36859784340554724,0.020200095065265482,0.5656561962995564,0.02557377413055182,74.64165930330492,0.04001230676552917,0.02853252525842772,0.04510357069579001,0.03652822754945643,0.021601582025407986,0.01477531459268622,0.03181248212672913,0.015005152927454517,0.03356812623221707,0.03643492282653299,0.025136643994586462,74.71495019205669,0.10254968485242402,0.30425005754351486,0.06793459786762622,0.12997307531407706,-4.580647553377882e-05,2.5968193616277e-07,0.3300051977490511,0.3498465209602671,0.008994870153389213,0.0014346199100303883,0.0006143399905013973,0.0007894674298344817,0.000915503232526209,0.0007020950292703386,0.0004627759920684594,0.0008684331535028207,0.6298399824393692
69,Steel,0.374591867034598,0.04151890044434685,0.5464553466443598,0.044963992257175844,73.95644372218513,0.039978408687429884,0.02858998936969451,0.04495893706593705,0.03647189793616417,0.02335032235025782,0.012962985338423888,0.03181632987131249,0.015003657326458853,0.034071053740113155,0.028524993579079665,0.02228372777865885,74.1552613952023,0.07980009109843339,0.4935508017460649,0.06798845752986997,0.12999509758636799,0.01604657494258132,0.017982773295950043,0.33000014469812305,0.3500935967015171,0.009000000669221348,0.00044425615434152054,0.000912793651321978,0.0009772309700941018,0.0003445548165105592,0.0012085413790958095,0.0004296417803132677,0.0005977574944622571,0.6310620643530469
70,Steel,0.4142581089092041,0.05004300815654773,0.5656928875577202,0.03729340988917748,72.30488134156548,0.039991621398371854,0.030238217030251868,0.0501359142595665,0.036500631643279574,0.020535154747371675,0.014764702559410028,0.02823372850449965,0.015000804209214121,0.0362618153869597,0.038526881876119766,0.022711234130922086,71.49839856893931,0.1141080552340296,0.5906614106347666,0.07227838889274237,0.13493273406836476,2.9637105006760124e-05,-2.0948938485482703e-05,0.33000412434124576,0.34992188421894177,0.01112613435105066,0.0012009341362040904,0.0009685602757666862,0.0009897337305007988,0.00060570632013935,0.0003858590487728886,0.0013391642942323565,0.0005285396198455405,0.6483275485695947
71,Steel,0.4305622428246997,0.07067757216844628,0.5661166695964748,0.04585349775352293,73.01158071529007,0.040046339051621915,0.028727500303563618,0.04513332350760434,0.03655198299752082,0.02338674848846578,0.013055803519489486,0.03180168725794827,0.014995682932491306,0.04924115681228992,0.04863405076097526,0.03538980026663847,68.70829515499895,0.13659421150486079,0.5403358542580119,0.06800505459224003,0.12999958965177558,0.016122567347467122,0.018001988916434293,0.3300004817732815,0.3500409934239577,0.008991760454474236,0.0014156193177553567,0.0006574541708165983,0.000882209921293228,0.0006916173087509908,0.0011335375156700388,0.0011728300458583429,0.0007855668945016344,0.6548019625178239
72,Steel,0.4198437760620718,0.06888726153313639,0.6033503930279203,0.044207791453452897,73.70424182804668,0.03998426450029268,0.028594329821737357,0.0449487803663979,0.036477184963926754,0.023412420395231653,0.012943516654760219,0.031831113950597914,0.015001054672334457,0.04880796493920684,0.05059434726169864,0.028702786377984256,72.9303749298012,0.18101596256951302,0.5947192603315763,0.06801590956200741,0.12997873063139812,0.016009635126127974,0.01798936428323422,0.3300046588419688,0.3499548074629375,0.00899829428883827,0.0008331534930942383,0.0007953845454451145,0.0007118136776791914,0.0007078150417123819,0.0008915035168576462,0.0007883566552221309,0.0008107810000949718,0.6487293962989522
73,Steel,0.4035530689577194,0.07097385583956574,0.5653606769070694,0.04288328967045313,73.91559863802587,0.04003589893331708,0.028663336715017033,0.045124506643711315,0.036541788261124676,0.023355984897868044,0.013037983095085885,0.03180942856682555,0.015001364952804864,0.049547772109956686,0.044053669591029916,0.03219937000310521,73.03462678070926,0.14560506116418348,0.5678419221993748,0.0679702716689827,0.12997586783816711,0.01598148384798935,0.01799931943689824,0.33000343058418513,0.35002431190670724,0.009004599424157,0.00038836612250084303,0.0005084494426455103,0.00056676596288344,0.0008452207963182243,0.0007413637746186796,0.0010134792919814727,0.0008802740631928428,0.6585350110086547
74,Steel,0.41832058469154604,0.06064170429626624,0.5654535453427946,0.04476976521795244,73.60978844675897,0.04002325319024642,0.0295305892709762,0.045153835809194624,0.036473814429963544,0.023434900659931143,0.016295827005404277,0.0317857452190984,0.014999716787396854,0.05188935902583771,0.03141433908421,0.0399036354605763,71.32544572402774,0.12996580396988164,0.5824797411401262,0.0679793167088437,0.12999212791149278,-2.26234047314873e-05,-2.959236473828661e-06,0.32999777976330996,0.3000950748861175,0.00899764602628664,0.000818610001023983,0.0007832108462488504,0.0007264406458935505,0.0005407814616145167,0.0006407738773790586,0.001369579531641937,0.0010172251296144373,0.6546346405652996
75,Steel,0.4132906129047203,0.06904452827366245,0.5660120996868956,0.04583487564406367,73.31264286662211,0.04003786019890956,0.02856662722692549,0.04507915236726023,0.0365444992231523,0.02330999871881659,0.01302380231272221,0.03183212214055755,0.014999729642714274,0.04913834001729305,0.045904309429400846,0.034950485118798176,71.16804161369298,0.14943176793946697,0.6162522772486567,0.06801079724999565,0.1350083227654408,0.01598225755482112,0.01798095806738089,0.33000417565862095,0.35005144419250284,0.009006343767154716,0.0005270920832535718,0.0009822215081340961,0.0009313215724980946,0.0008249298347239712,0.0010049250860018574,0.0007777372321851289,0.0020840077617134685,0.7155963124233242
76,Titanium,0.4036707566836189,0.044366650446547085,0.5652406469774698,0.059725745693638796,75.60407903419804,0.04002309527866314,0.03717647865217902,0.04490466834826083,0.036506908623469725,0.03463463332864606,0.01696937640561927,0.0318094548178022,0.01500404920144838,0.04987193824816205,0.03164372902702137,0.024628289909998196,73.90494367238122,0.12090332845971916,0.38975631472861605,0.06796320674563007,0.1300094383414448,5.205441349787933e-05,6.133879082917751e-06,0.3299936612785204,0.35000153387746724,0.009008933415692309,0.0003930223702733361,0.0005018421595678279,0.0010004678536754412,0.000671965910038414,0.0009365869168837322,0.0010131131310003737,0.00101610127547246,0.6159269592669671
77,Steel,0.38018884459864105,0.046226516592935335,0.565226205109956,0.06491460571517307,71.69026742543893,0.03998460132613229,0.0286125333918309,0.049738034929862646,0.036537105110388664,0.02123427434101672,0.01494128133319692,0.0317357746562207,0.014998119676537804,0.04111682200495196,0.03489059665278675,0.02340629803701659,70.26017016043882,0.14399577445844772,0.5683892779455824,0.06797333316851344,0.12997066288172146,3.397333542754996e-05,-1.4176545595993156e-06,0.3299987453052765,0.35004276344163526,0.00901029240417294,0.00047912932703921517,0.0003809763522534897,0.0003409247211262753,0.0007629874633583696,0.0013279224899959267,0.0004996662143073841,0.0007837595180022702,0.6191529622533155
78,Steel,0.3990101436153913,0.06853438760122998,0.5654338099042544,0.04402399688759413,73.98604608729595,0.040022046625967846,0.02866881564787312,0.04499819525740198,0.036498524273717504,0.023283956980178887,0.013040743130673372,0.03173634419272322,0.014995778401264773,0.050672705843359755,0.04971343885403778,0.03606160717724637,73.03320050359376,0.14085151926188752,0.5922662247629336,0.06796691335128766,0.1299840270046226,-2.4396128432146308e-05,-8.617170206681041e-07,0.33000742397805605,0.3499369616213118,0.008995991012603772,0.0019379302462834752,0.0014692086378275979,0.0010231727036145834,0.0009120016084857999,0.0006229636861363698,0.000623661736403928,0.0008085787869184648,0.6501430904832727
79,Steel,0.4037285949661968,0.017879601222686024,0.5653737459741095,0.06004467544943625,71.84151537340452,0.03999084362536209,0.028548219245505907,0.04499841628783963,0.036517142965487345,0.020528641140353007,0.01438057713490942,0.03177845559120935,0.015004585048966287,0.045939304392874615,0.03630012505484328,0.021910993883784924,70.7673346256861,0.11124451023100047,0.43335512572740337,0.06799444122770334,0.13492995930745377,-1.1720777044722623e-05,7.95521942655985e-06,0.3299974441194227,0.299578558824848,0.008995962417441123,0.0011696026420276598,0.0009494900483765821,0.00036272994437933775,0.0008602491695981172,0.0007721563857366587,0.0006498723096966005,0.0008938517169202833,0.6069269148738577
80,Steel,0.4307948993342659,0.07881833359073415,0.5816601996325848,0.04510082702923443,73.33318216507998,0.03997471297019566,0.028596217870265995,0.03621731650765675,0.036432835766571796,0.02339488751453909,0.01297618877638438,0.02853329143296588,0.015006167136738763,0.03779236167047356,0.0305827800216847,0.0297998793805013,72.4412470852334,0.2216708530371127,0.5597930446933218,0.06797767280563034,0.1299898021703351,0.01600034459013565,0.018025432526584294,0.33000288892238283,0.3499345220708282,0.009009894853984481,0.0006662985694263304,0.0008713469207868316,0.0007833465721434202,0.0010040522072250254,0.0005857979968959606,0.0006053606314344669,0.001219784101233272,0.6694386694831639
81,Steel,0.4073434488516965,0.0696625127449328,0.5245368084918968,0.04465445808007884,73.95176972591034,0.039941049905364887,0.028559158166274818,0.04497578965042025,0.0366027323742147,0.02329008056435292,0.01299250563117494,0.0317710197996838,0.015001708828884254,0.03519219604999779,0.016018069636104325,0.02922097856044038,73.70232850699699,0.12279982474417048,0.6338553136148367,0.0680224919889726,0.1299759029432934,0.015895066963524804,0.018013390674092435,0.3300055317803739,0.35000087163432736,0.009007474921078059,0.0009195757702959531,0.0006559695951549767,0.0011582515915322727,0.00089583357955716,0.0009840779809848648,0.001000368205433355,0.0006753655116370719,0.6378316750059637
82,Steel,0.4236770147638405,0.05261839048189556,0.5651164546602265,0.04497414253928937,74.93900492290729,0.040022986730745065,0.0286186132741869,0.035673625884082016,0.0364676965706132,0.02336980860369667,0.013050162924293503,0.028856524606566646,0.014999478615620943,0.03347379915457766,0.03795422237649483,0.032882095335756506,73.98858577528365,0.13475201839666992,0.6151297154130102,0.06800676098182543,0.12998929544824195,0.016009147433517196,0.018008325620518843,0.32999201644800086,0.3500375004331976,0.00900062397538202,0.0005935016372893907,0.0004997522218009834,0.001067166653592716,0.0010564934823386446,0.0006762000922103028,0.0009306317324421411,0.0010853926456650732,0.6203162643768431
83,Steel,0.3773931898487163,0.0668578095404947,0.5654587152028115,0.04509279035368598,73.92636675319162,0.04000246108414037,0.02847129481263264,0.04495119888280157,0.03655505850800624,0.023369512146070453,0.012961581821081375,0.031809570038094,0.014998332662507823,0.03999917924579581,0.02038042656560579,0.027550385512235848,74.59549654205823,0.11238185089884016,0.5400766853503951,0.0680124019601612,0.11999173745740108,0.01600969980296739,0.01798478094294891,0.3300131049273188,0.3500121743621905,0.009004502479020344,0.0005577590937987215,0.001286688831107028,0.0006727873720445065,0.0010478636756982031,0.00038738009003139217,0.0003314054697636042,0.0006787909925542804,0.6114997461227779
84,Steel,0.36777861519353766,0.062123775762531676,0.565419646716913,0.027543670455968026,75.12929832214621,0.04000324080318613,0.027138385062331724,0.031675529275987546,0.03652836152871545,0.01815325278996428,0.0117376554022883,0.02869475328331005,0.015002763905726206,0.04044803953989417,0.01304822307149623,0.021608126913175266,72.9724807267943,0.12452287358340226,0.5276753134044179,0.0679607410402471,0.13001950638661786,0.015993810517997642,0.018020724368569167,0.3299977461005786,0.3499779950700807,0.008985330635738404,0.0010672561071666058,0.0004536273221694624,0.0006627092263818625,0.0009253387222141513,0.0003489493506231233,0.001293733703760302,0.0006463502231495409,0.6336430245718754
