,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
42,Steel,0.4160664026674834,0.06915322988903218,0.5652289979070578,0.044010392588487164,73.03307029866451,0.040362950438718403,0.027358964002781854,0.04527476366139073,0.037697528053590064,0.024687793085395628,0.014343583462015742,0.02854585498929775,0.015033168304474548,0.04843136311530699,0.05061470074787695,0.031681393762282795,72.98737860132785,0.1573890295851546,0.5908071072222163,0.06824468561818488,0.13003064286422725,-3.0222529400991384e-05,-0.00019164370594489366,0.33006512627450435,0.3499228239893631,0.008037088111939948,0.00039569306556819467,-0.001329429022125492,0.003716596211943592,0.0023712337819942644,0.0021760242052416023,0.0019226931952782168,0.0036816138023717053,0.6529473885374283
43,Steel,0.3525222140632917,-0.016579447441809017,0.5654486452186754,0.044796550042112485,72.28814406202532,0.03990850166710399,0.028986552750486592,0.04562911932473056,0.03648128155944742,0.024557189061232488,0.015580335103823426,0.028922132056794267,0.015274289881612085,0.046984785467550645,0.034979861132090125,0.03263515936183348,69.90941852451797,0.08740986259469553,0.2638589265396679,0.0682699655044229,0.1348039131784783,-7.109116746405487e-05,6.083780489882517e-05,0.33003838775759864,0.3007553586755046,0.008814373643579369,0.00403902641162796,0.0008489708315048197,0.0013002622750423547,-0.00012911627545966883,0.0021191056903419924,0.0024961866240571754,0.0032006545126932527,0.6316708211328784
44,Steel,0.3909579524631753,0.07026484059120316,0.5654843615091317,0.045866286228469284,73.96044761022972,0.039712962838375956,0.02794226950964776,0.032674510556753016,0.03602603694772801,0.022414269109388235,0.014811627883729285,0.03155445443546634,0.015075114814463055,0.033445858409885815,0.00784571063122023,0.028620636119761147,73.4629670171748,0.15224627792690976,0.5729641232711656,0.06856403090445373,0.12971952572227938,0.01597529268887166,0.018003247179389857,0.32994061510149486,0.3499286543807277,0.008763474163937544,0.004380927795116425,0.001582559616388213,0.0019117798585434368,0.0028095716546918874,0.0030015693842815484,0.0032942080420208224,-0.000616362633976826,0.626321088367653
45,Steel,0.3783656846809134,0.02514439176992661,0.5659409387074681,0.04747397810157702,75.21087187666296,0.03871336827765101,0.02609830359467244,0.03485781720398598,0.035428890948243655,0.016865219388800166,0.012507197935293667,0.027697319555321596,0.015388814106767458,0.03582151042755782,0.016940119497277428,0.03462582964825198,74.13534543868546,0.1233391645095527,0.5228731722656782,0.0681918895101326,0.13009452755900777,0.0001299617140260806,0.00017694703570360912,0.32997047036693367,0.29949705492671774,0.011501526466457149,0.0030938402171969753,0.001798798087611985,0.0015024772713740876,0.0023612647112960976,-0.0003324045810037912,0.002791492152175075,0.0029681320169147396,0.62854214534778
46,Steel,0.3938848121459946,0.030308873473723075,0.5653826775626037,0.047224210811595335,74.20799755098776,0.03954906687011981,0.02847668551417059,0.04565314290063756,0.03741682987734834,0.022284806047675833,0.012339211102202229,0.02995100959216027,0.015179520678661523,0.03784882413266215,0.05015286574593525,0.02688352686374136,73.57935438175686,0.09372337280386371,0.38703169205978466,0.06816056083146214,0.12991416999872224,0.0001798472240738202,8.631902197720026e-05,0.3297703152337119,0.34975376455576335,0.009742891979061538,0.0008639522216349221,-0.00013528490817329509,0.0014800354943664187,0.0025047296850597505,0.0015767650316396815,0.0010149223414707596,0.0006557457115667687,0.6372744979117099
47,Steel,0.4054566755221785,0.07051321085872705,0.5658007232218683,0.04414824915155764,73.03147669045704,0.03908723686305064,0.027965482848767546,0.03092814816582613,0.03522674084034403,0.022856503085417354,0.01459842762582461,0.032050717345103105,0.015031135697403008,0.026627139189681914,0.016821991492769486,0.03110974088321055,73.04078472833203,0.11565101991543494,0.5956407147378605,0.06793275965547543,0.12973066544691458,0.015874044676423844,0.017854142356971463,0.3299130348117578,0.3500893907008393,0.007963096945840157,0.0034499753571551792,0.003358101920053801,0.0034789189834464,0.0011230925888228427,0.0035990710627091284,0.0033330648550839942,0.00044546394489543045,0.646361179647102
48,Steel,0.40029295631414274,0.06670940913514431,0.5644573894597769,0.04648449191420907,73.95343177944129,0.04031817032153485,0.028056424179087453,0.04539164229372298,0.03754552413084664,0.024567077217101066,0.013184185411411984,0.030626004115464386,0.01527781092309661,0.05379332063465378,0.050065991698636944,0.01811343713952153,69.60015603040043,0.10479082203547509,0.4473628344346574,0.0680493821571259,0.1295708342949988,0.01606762963958417,0.01783209357185582,0.33004420143404795,0.35004960801116036,0.008344822523015851,0.000830567918855491,0.0041219462177222044,0.0018027630755769709,0.0016518108321548796,0.0026309811428529115,0.0010332401940422512,0.002568845936810719,0.6152273304613861
49,Titanium,0.4217597088040333,0.06795115564651523,0.5660028669279283,0.05678543517705099,73.25973709155663,0.03980195163368395,0.028616619443163904,0.0456456816978416,0.037063826357013864,0.023629150258121602,0.013276994979017506,0.03497301013239415,0.01511879855190308,0.05125279600414987,0.05196413179287938,0.022619682196741625,71.02060020879817,0.15498622145865795,0.7103011453128486,0.06766418629940675,0.12982405743537395,1.9949408177318864e-05,-1.392088114286356e-05,0.3301373873684105,0.3499099089605753,0.008777410257266905,0.0009537737556196062,-0.0002456564129062742,0.0014050369690405725,8.284159606105766e-05,0.0006924734404899066,0.0001279857792161425,0.001985953623948152,0.6525104811659724
50,Steel,0.4414191096921784,0.07493357869636029,0.5665997396356108,0.04425800566376576,72.9450385503952,0.03926087698079805,0.027293528966020948,0.03961859717443307,0.03650748423476297,0.021521966882683808,0.013642128487851705,0.028992964680637452,0.01466453223774391,0.04356465940772075,0.04551508249089965,0.03290295529292669,71.31518144446169,0.16845214502517727,0.5800323903834309,0.06810372521543451,0.1347877440867107,-4.767274925876919e-05,4.745104447187316e-05,0.3299363876446778,0.35059286614501756,0.008008718455613297,0.0020763662448749203,0.0024128914914838258,0.0035392107526595598,0.0028390175962156095,0.004829781409230092,0.002600543806749541,0.0015722667126553606,0.6692907678450702
51,Steel,0.41025691544945947,0.06660411898098582,0.5605652829729052,0.04617458540304315,73.29383576697454,0.03992888385107854,0.028905725906015048,0.045879942306660385,0.03675393661607148,0.022526188148666727,0.012324168251266638,0.030137160985214295,0.015030354509595428,0.0464318029855783,0.04695119569575104,0.027915518112750188,74.68507306474696,0.09543851342676295,0.5453608677420735,0.06771845799473546,0.12966157437199607,0.016109771580609212,0.017876176882252844,0.32989463105869726,0.3498261988815914,0.009361226333726536,0.002219052853479802,0.002341987512621998,0.003909823740826823,0.0009172585714792058,0.003300791224063979,0.0031363601298763865,-0.0013699195145379733,0.6255017719013228
52,Steel,0.3876184774702325,0.042555091367870446,0.5648857516326994,0.04771927206836929,73.27691646864264,0.04093761194190659,0.0275312407986706,0.036894268638310954,0.036592321023553434,0.024839499228286696,0.013114257942396176,0.02976645749782042,0.014905400946179662,0.04042354271209841,0.04046743763273793,0.03565915986661658,74.42832419568832,0.11206681357957149,0.5851796932595934,0.06805588238699803,0.1293999075387131,0.015956473426272048,0.018110482964205175,0.3300115874187819,0.34968942635688977,0.008710420230050695,0.0009591993051240694,0.00312736379480949,0.004261553796647015,0.002745607606890265,0.002584060328002867,0.0020083252090975262,0.0011027080265238508,0.6571621251177765
53,Steel,0.40013451327551736,0.07129324838613352,0.5647814889645503,0.04445819138039727,73.94685347223427,0.03948096276617223,0.02757136286760515,0.04447557052538407,0.0357590043329133,0.02312378732408402,0.012863562370565143,0.02834716242435717,0.014886381508334105,0.04551998986115308,0.05005774573179068,0.03323223303811317,73.08516492005322,0.10335946920705705,0.5027636795295682,0.06819427785427905,0.12950526790652045,0.016069937154232508,0.018083679963256796,0.3299504263295746,0.3494230906970917,0.009359083052017735,0.002988504628133175,0.0038753505985224313,0.0018782910997438987,0.0037620182850537157,0.0027318513809334696,0.001844396397236802,0.000957537457776382,0.6419034027741071
54,Steel,0.40377591037569893,0.06843848091690916,0.5649594825150102,0.02340666991253923,73.20777571672005,0.039566006931362745,0.026546484806390398,0.029745379958529442,0.035409417740716896,0.017389054310734967,0.011612741400841578,0.026092908730415306,0.015173702120352864,0.03038648933060649,0.017506003499507528,0.025462785232992516,75.15852773831926,0.1137530430158914,0.593644123479932,0.06862512194553233,0.12992257004239074,0.016080824348141027,0.0177904511441255,0.32988941883519773,0.3499918383314858,0.009812963588823257,8.234463851629196e-05,0.002153601980006811,0.002545629477798094,0.0040793605045344,0.0038140803096075805,-0.0006341630772161099,0.0006955794882103781,0.6250980433850298
55,Steel,0.4080523261562342,0.06983266031878274,0.5648850118537994,0.04274457336836334,73.96599412726458,0.04044775313256191,0.02732932558933371,0.044233263070890684,0.03719455007413206,0.02339941292688532,0.013276088960249207,0.031115318340461936,0.01480656453138452,0.04859422270289807,0.05041920875436156,0.03499116428872555,72.99646851641738,0.14883876099127838,0.5273178148187964,0.06794844985427975,0.1297250711198606,0.015997423713790655,0.017781859429866445,0.3299731525855583,0.3496965440884836,0.008368031769110195,0.004066480515015321,0.0020807381657586502,0.0018450985252857464,0.0009210864388233947,-0.0006525800080237477,2.590887525205773e-05,0.0040754300138350665,0.6649251822657077
56,Steel,0.3824189566210355,0.050361388114846396,0.5650605200467944,0.04284190584787493,74.4430496335555,0.039761948996422554,0.029063457842196393,0.04504426783843078,0.037023394656209026,0.024619589319072974,0.015233680864267359,0.030714106468149833,0.01498671681582009,0.02837736330230346,0.010506049825610462,0.030335116985774298,74.22843501778702,0.10134236169571273,0.5132299652939654,0.06818739311325339,0.11982935104064592,0.016161427510621804,0.018032813710878497,0.32997902775986326,0.3499152916508362,0.009391187935855498,0.00439189384171431,0.0017016492326666613,0.0026042270841571584,0.00437409979648824,0.001636157722786248,0.0021178113800537695,0.005342722057878396,0.5918189778498062
57,Steel,0.38092630585937154,0.022067305607394727,0.5070586555839234,0.04454564687565331,75.20539754277928,0.040109529266327985,0.03043785500891477,0.045948125656280966,0.03590382596610063,0.02139653462171904,0.013609788779094113,0.03015459716128837,0.014815505785712406,0.046159023608832214,0.047863233508062944,0.02021015479257959,72.55589459150582,0.10738317824601162,0.29866692386931587,0.06786927211966234,0.13033820002015434,0.01588064466858547,0.017761080408989865,0.3300921667507783,0.3503666231541702,0.008948894951848533,0.00037844801845141225,0.0023112099678085063,0.003283606937466815,0.0043640538013341185,0.003277806602203269,0.0018377090005882125,0.0012053733571687213,0.6486244315041007
58,Titanium,0.4340621544356476,0.07400438875702511,0.566336609973337,0.046700356438369124,72.9151205701805,0.040080937171578325,0.027975124265653614,0.04574182593890405,0.03668233465376731,0.02225794477564705,0.013516179286067725,0.031618391005969325,0.01479617246342217,0.05015195262503991,0.04674552846714839,0.029780286121271808,71.29792780588393,0.19151462538033542,0.4873056419225212,0.06805785288955543,0.12974755812217975,2.651625327257182e-05,0.00012480658327506354,0.32994911094282064,0.2998640363619976,0.008540501908617161,-0.0019211815168077321,0.002489374737093724,0.0028483706817655336,0.003085591822242023,0.004846552133197541,0.0017974054205345054,0.0017701587062791768,0.7679838613242702
59,Steel,0.4422685174182141,0.07299996877762578,0.5653589594473057,0.01835748569787833,73.18578690516773,0.04054010040065539,0.027044610527702323,0.033923190182540426,0.03649164768722326,0.01732184847308939,0.01258003922954769,0.02845285401581417,0.014925460391566538,0.03467888706594918,0.011956009963252273,0.03272127467111954,71.95455217539076,0.11014765204198694,0.5171964580513856,0.06805459953836153,0.13003168114026428,0.0158541040315713,0.018100338361340108,0.3300554378116249,0.35008357303238974,0.008556054444269169,0.001349643322757855,0.00273016513741275,0.0037605151741734303,0.0019243739002185434,0.0003252390625071641,0.002590795966194133,0.003785260963317515,0.6426571191453287
60,Steel,0.4268909768640508,0.027959526865865336,0.5655471476066758,0.04789972538444293,70.3594594449239,0.04000848853462458,0.029173422468044104,0.04965239580307604,0.03703645947788969,0.021315343278266997,0.015107452200347619,0.031095201895203158,0.01512923392168797,0.03270808224569776,0.06097471875147316,0.034150756694353544,67.39551356788002,0.09043363855349776,0.2176569243784891,0.07259992125754251,0.13433851853521045,0.00017017433061792747,9.277966572097413e-05,0.3301079028172934,0.3499182216841514,0.009560258659214557,0.003683144408206142,0.0021008136824181576,0.0036297195445282554,0.0048762941390265956,0.0004177712935579099,0.0028291900526252736,0.002732713561323032,0.6505583574881488
61,Aluminum,0.3824317612218673,0.014891819050339587,0.5655671499332114,0.05536974230808265,72.40916973828463,0.03986012376152309,0.0398359506480194,0.0443764998438684,0.045361940968608204,0.029787680423555372,0.02287714194740899,0.0340594422552717,0.015089319308084836,0.04669230237250885,0.05030663072650194,0.02129525844159323,71.54726646554565,0.10985250557092005,0.23329114726010164,0.06782430794098451,0.1298696798013816,6.985789412840442e-05,-5.4636629034878713e-05,0.3299634862604263,0.34996918797515275,0.007689509922612461,0.00010938627897043524,0.0018570000767608032,0.0008678691399146956,0.0029282032220264154,0.0023815859246360364,-0.00013616957839706354,0.0022279780537072373,0.6290914057859601
62,Steel,0.3475833892362866,0.04034348083212673,0.5656885248775092,0.03406197880016774,74.55687670024898,0.04035789884305466,0.027381680224986573,0.03161772066834474,0.03545817537159606,0.020260919059646793,0.014423902985145901,0.03154183662530479,0.0148364113715508,0.038815669783931396,0.01778516948854318,0.02640050484561148,74.7329481476704,0.10685683029155177,0.552490105405522,0.06840368790211214,0.1297735008116415,0.01584824362390966,-0.000273638403557993,0.3300762600242193,0.3501598256950671,0.009371020172070976,-0.0005312343624174231,0.0003659478709650383,0.0018967223458918932,0.003471122042328789,0.0031973743438623034,0.0027670839799671674,0.00167907966163578,0.6349275006262095
63,Steel,0.4285309491422534,0.07368841168465484,0.5656063523161724,0.045815320144193664,74.05470439619695,0.040284017172021645,0.029007960794340207,0.04434264149037884,0.036132534649654456,0.02317117687504034,0.012266013456257968,0.033783656389365514,0.014667597185025747,0.048338204828016255,0.05013117307835129,0.028989257034625265,69.32878792980411,0.10299802371931796,0.456435082122761,0.06770308229092996,0.12976293057027055,0.01604335661055778,0.0177209038680353,0.3300034826840535,0.3501780441760781,0.00796173519854391,0.0013366229175348584,0.0010344450264808587,0.0039646058136314655,0.0024349378932491178,-0.00044099392842534505,0.0043065604990290395,-0.00036762785048439616,0.6387252870362602
64,Steel,0.4090699181224738,0.06962695546072634,0.565746204930653,0.043352188309027644,73.2167732708318,0.03904442853262034,0.028139461147692797,0.04611781131787397,0.0374280067086352,0.02462502241128754,0.012851640613743661,0.033087215981969086,0.015147015357906727,0.04726109930874562,0.054496386397603305,0.03111830693930447,72.90408644816257,0.16414947469728838,0.6201322189369387,0.06794178341018182,0.13026334426750935,0.01608023183685278,0.0179527852690875,0.3300669284538311,0.3500652351831007,0.009204389105922356,0.0036414578862158774,0.0033767384500071017,0.0014067279793837572,0.0029100114846383656,-0.0006291431611659759,0.0022903866050521635,0.0014165546437304387,0.6666958353947119
65,Steel,0.40618233808761867,0.06544327688208952,0.5644506183715766,0.04413823205573712,73.95310648378583,0.04040382048153106,0.02852314156348885,0.0314101442426683,0.03718799867087145,0.024040094801806626,0.01245469217525436,0.028671018438494136,0.014805368514066481,0.035054939862962715,0.02404894126124984,0.023701587049897062,75.19035339249899,0.10159529869513388,0.5261424813908577,0.06813209323690197,0.12976214506561298,0.015935071895884785,0.018126315990864866,0.3299927857370526,0.35029321488214116,0.008085264004334118,0.002209936245038665,0.002162194644945971,0.0018930477340435804,0.0010143769848226893,0.0034834328291164195,0.0016241081429661194,-0.00023537652108338762,0.6207302764077959
66,Titanium,0.4026023618075488,0.07023159628635742,0.5659047569103706,0.048146488665401915,73.93810257546744,0.04117120995945542,0.02938408889933035,0.0459715026292412,0.03543874807469574,0.023425598035726684,0.012582691866863,0.03353552201002473,0.014834630025530156,0.0473686214300906,0.0500287142079307,0.032837311660508156,72.85329319630098,0.14033729376958415,0.5279329228575304,0.06744118050798795,0.13023558869798568,-2.8428573358986834e-05,4.4012873797310236e-05,0.3299912578551032,0.3501373547667516,0.009312354058630411,0.0008949718122548025,0.002524136947225664,0.0014501473876218224,0.0006699582984846454,0.002151913805013988,0.0021059360633461444,0.0015081591181585583,0.6490714971415801
67,Steel,0.4255822790444141,0.006632577032988795,0.5656213427802815,0.044701951709197246,71.37623058866924,0.04073196318848232,0.028096586478438042,0.045053839237575714,0.03542728121312356,0.022741520542762406,0.014681472451362268,0.03028743307291024,0.01470822744992456,0.048527894494040866,0.05988078885542483,0.025560182163775303,71.12429568793334,0.10175801952572018,0.4133100038551779,0.06802149944256594,0.13504897523248563,1.899332885587142e-05,-0.00022409032956465012,0.3299408648651685,0.3502644928312224,0.009929591564072662,0.0006422915767778164,0.004692098408963544,0.00380916019383771,-0.00046270626085190454,0.0022393460561340285,0.005033301499447788,0.002166084121636729,0.6387267727193997
68,Steel,0.40213606255484896,0.06887919382160512,0.5653954124350692,0.046862513081283086,73.67158181567115,0.04022847151098093,0.028039582179798715,0.034065496678149426,0.037274963749182585,0.024506445328827467,0.012075048866913794,0.030919510794853083,0.014796705559827048,0.05133231557224617,0.027495907904173007,0.0286427517278676,72.10618138681227,0.17440341256788328,0.5397284795256827,0.06783863258718154,0.12980730535907387,0.016023345451985728,0.017790105433931263,0.3300595236574063,0.3496966177067764,0.008084185892132233,0.0012538833177773104,-0.00013619098301128132,0.003408433244472081,-0.0012960813133878518,-0.0005303435862412751,0.0011197645555348903,0.0003392629426614013,0.6619017373308982
69,Steel,0.3972939748803604,0.0506557705607879,0.5142793066267988,0.028517578489661636,75.45499151418944,0.03976544314108331,0.02701903376179117,0.03324814605357336,0.036198639695976954,0.023220103536579925,0.013420552000785256,0.03062044783047969,0.015211424000788341,0.03249618168227264,0.010176213606088126,0.025094581117691486,73.17089264284049,0.11510978897368496,0.5509115441422003,0.06846033412805466,0.1298963931611827,0.01597082693915291,0.017849210124614278,0.32999298905318947,0.3502402860334594,0.008967159843042981,0.00243180260358232,0.0020381937308326056,0.0008123839309310123,0.0010104201247303501,0.004050968497870066,0.0016152751367868804,0.0030102471006366186,0.6419415226831945
70,Steel,0.4377800512581122,0.04406226335456216,0.5661394601308651,0.062100027579915555,73.22763563235425,0.039804620172106765,0.02783500407519317,0.04983737713855322,0.03627859816400021,0.02445421808423398,0.012769226148048887,0.03246942950530755,0.014830069234286458,0.049144296808742056,0.06072866924711803,0.027954607208570167,64.97592547385544,0.1050925552136776,0.5057954427061198,0.07312490306327801,0.13471185404453304,-5.139894008202771e-05,0.00010422746104375511,0.3298641392740926,0.3498989786344467,0.009721332525099324,0.004129797605521039,-0.0008498528561856535,-0.0007928813978927726,0.0017571045761473683,0.002475987118550773,0.0020803311253160244,0.004126319896599385,0.6686917143573883
71,Titanium,0.38391924763010077,-0.006445253762284443,0.5653044808141309,0.04314754847414558,74.12624656542286,0.03955503411810271,0.028224111608909704,0.04546145436024009,0.03597538840812759,0.02541249944700504,0.012906979490793979,0.03225918216483366,0.01481866245114922,0.04667600651612064,0.043000436971237704,0.03706396551013979,72.73302977777081,0.1271595933260034,0.32290144633316437,0.06827056088339722,0.12996913671490956,9.00228453338728e-05,-3.5920049188534446e-05,0.3298648349451142,0.3500471316298041,0.009343969462225946,0.0019848492614925987,0.0015328621009830538,-0.0018337709272902725,0.0005867538088459702,0.0018673235030898091,0.0005382393640707207,0.0017788232776315153,0.614032623914011
72,Steel,0.4393388350323736,0.0683945513563041,0.5657717581068731,0.043937815953613325,73.180290474687,0.03913257410227934,0.0302306643375761,0.04540369785685314,0.03676438401197714,0.023921282153529008,0.014103772457194155,0.030215843208687268,0.01510697008268179,0.04551063504590271,0.05053684100925946,0.03058044258537864,72.08154882267633,0.1667111604955165,0.5310105667934454,0.06804169633644189,0.12979649626339665,0.015907465741040593,0.017852822163262276,0.32996525402949434,0.34992313389138263,0.009793663753201828,0.0001622979296498281,0.00035935234020622285,0.0017051834446197278,0.0020840389094108737,0.0018021071239804126,0.00017598092667526848,0.0010988460312314312,0.6679768019454475
73,Steel,0.404259630825225,0.06944330430351602,0.5647695851048742,0.04327782739242736,73.17023181095102,0.0398096984679816,0.026841544396896542,0.03484381462810072,0.03606932698431271,0.02169279773452466,0.01496897526976098,0.0266316652057053,0.015210727687757492,0.039682190928637846,0.013939282883505488,0.03289571593968749,73.69702362803945,0.11090560611827165,0.579655218840231,0.06780355026600275,0.12980934042364803,0.016021411407466473,0.017910406671775438,0.3300230082197025,0.3499940136520784,0.008766574173839766,0.002987953868629621,0.0015436676489275674,0.002676887485460444,0.005103857607011231,0.0028667863830693923,0.0018511691509660068,0.0036448383972681863,0.6205405256125935
74,Titanium,0.40195247078782814,0.07101694374815695,0.5363893507183278,0.04748671394408745,73.96517718452985,0.039226788091975225,0.0284775828104169,0.04472724392326869,0.0361730991611923,0.024630014282743043,0.011538918981253012,0.031510029497633964,0.015080364476518157,0.04823175758897666,0.04634711300188109,0.031906049560679876,72.89979552840816,0.11961767179416027,0.5101323873807677,0.06802874040946019,0.1301439442561996,0.015994785447077074,0.0179050260692199,0.33007312361585567,0.35007333931361717,0.00933846010711082,0.001791736971265322,0.0044104899596861015,0.002544549095916566,0.0023395226819578245,0.002546163710152671,0.002037770318082259,2.0999026192267817e-05,0.6565424790187794
75,Titanium,0.44097972710459005,0.0471589850823186,0.5651542803778673,0.06369402142457398,72.93906132798016,0.03999814358459502,0.028332417878617965,0.05173445536156669,0.0366059492809321,0.030529906205717137,0.015521750739683194,0.032949529936705774,0.014859933706778626,0.04932727968463925,0.05604282574095779,0.025867038735190324,66.17300450868404,0.10639406245577417,0.5022509040609398,0.06772545978080816,0.13030856665560578,0.015922067674900096,0.01818019305384112,0.32986945564350484,0.3499677783735913,0.008753251805577648,-0.0003114826505802256,0.0012628718411733415,0.0030454696837709165,0.0007003765951030746,0.000960482207038886,0.0007461438072337684,0.0005686583834258931,0.6362864747080667
76,Steel,0.45417167845388356,0.015273825332519978,0.5650578252310982,0.029626530164697254,71.81991556002198,0.03984737569491156,0.029141488125883904,0.03771671852112156,0.03641972968983964,0.023453217143378398,0.011766695983838286,0.02813633675391774,0.015146147987083271,0.025112195413567483,0.04193758722299554,0.03155992479224639,69.5993178277435,0.11337115865958082,0.43866427244314377,0.0730943347937221,0.13466208468839144,3.117821317301988e-05,-4.529329195445352e-05,0.3299983312120082,0.3500559606861193,0.010683539484146557,-0.00014879260388814177,0.004089014010383333,0.0033133159192698866,0.003098799310126971,0.0027241413822178227,0.0007226604350209428,0.003401014129814203,0.6395927648106523
77,Steel,0.36670558452692414,0.06754654809703124,0.49317494305681925,0.047756182175374084,73.86380497734878,0.03996807786406028,0.02784511981904267,0.04518656183651087,0.036758330524446395,0.022664468198560557,0.014041125105314049,0.030380520992390542,0.014778472636650098,0.044175090228230025,0.04692789302347523,0.023168335811763953,73.6253943235107,0.11248706503503907,0.5768145023700632,0.0676363616165741,0.12954602468897627,0.016167675400053677,0.01803312360861469,0.3300104664812388,0.3501973074665884,0.009219745536168772,0.002242015063399649,0.0029642678689050005,0.004381176121977294,0.005701175983264931,0.0035358679902210235,0.0012733964802723221,0.0015937931142397613,0.6066346607408202
78,Steel,0.4060987586088561,0.04880681127981239,0.5652653235391893,0.04501474169765153,73.870288509354,0.0392515900416181,0.02786623340289864,0.030747228187515734,0.036988043294364926,0.023513902868739583,0.011707623173867844,0.030677752504020626,0.015032285695875764,0.04439805545477868,0.029560484344119106,0.02974541479742685,72.35440933641382,0.09185390945919061,0.5410712281924506,0.06809784406237869,0.13031190668411521,-0.00014019957171489367,-1.1691319094819677e-06,0.33012893621619277,0.30001998951890596,0.008675983799252298,0.003371898911584688,0.0017365733951046148,0.002297611710950293,0.0026949402463467493,8.662335660556352e-05,0.00030105739646980813,0.00064899487949474,0.6178868100412276
79,Steel,0.4100927804488777,0.05970110921247924,0.5651873533990198,0.04181224334209473,72.98371401670865,0.039558972461953,0.027617866522600676,0.031351068646335745,0.03623022016731721,0.02394869210393596,0.012199847604378165,0.029403938174658247,0.014887708233557367,0.03364515246238024,0.020811818164070007,0.032482454155334455,75.58879462682914,0.1338948533718548,0.5225655352985401,0.06819031947408517,0.12996475167420177,-5.623842511849735e-05,0.00021814620662147225,0.3299873802129004,0.34979013583441354,0.0093165295695097,0.002934361586942261,0.0024418541220541648,0.00021627284497895615,0.0033719616220430192,0.004381466838220943,0.0007926092618570745,0.0013172265518971182,0.6323227216936617
80,Steel,0.41670543760035306,0.05240089163188774,0.5647534408392141,0.056225723344441585,73.13878000285163,0.04037988842678135,0.029543198172483236,0.038868076491881315,0.037385253303720015,0.024154425755516865,0.014131401474971389,0.0320059588031736,0.015030473735769607,0.03663259449340371,0.06052155681902806,0.029488172864769575,71.66803688475285,0.11111069473789163,0.44159253084522065,0.07262261169498883,0.1421932697655099,0.01605278036989141,0.018066956674018954,0.33004289607556947,0.3499856959813917,0.009186774250945846,0.0008185376325502937,0.0016261501498474906,0.0006294942309477555,0.004183401977686477,0.002580158752325289,0.006483177286548623,0.0013277994735393047,0.7359506500485604
81,Titanium,0.40375817871037506,0.07290871118296215,0.566102006605378,0.04878264627025166,72.93747482247332,0.03973864620240594,0.030198020658530986,0.04568091186279862,0.03696999422586799,0.023726030864201164,0.01356168131560746,0.032131139164681,0.015203818278035183,0.04567559097524338,0.048432331012669624,0.03439611499776409,72.98218564083906,0.15693757071332384,0.5849874796144483,0.06820862778025137,0.13013260431334775,0.00010788843328005732,-4.445701855875685e-05,0.3298610760812645,0.3502441557927878,0.007816015278224715,0.0020786046640167456,-0.001531556021326581,0.0004387264771980972,0.001766483763689756,0.0014867375520756867,8.643514939412266e-05,0.002573369164386391,0.6809909047642523
82,Steel,0.4605228589018552,0.06138951028510171,0.5647740238269516,0.019276161509051072,72.05457465385606,0.04033560561305652,0.028081963090284216,0.032710544999736024,0.03625047929623193,0.015426690556098863,0.0122438761844481,0.02663909085842065,0.015383468431315267,0.034856713105714636,0.019179168836761042,0.026472587838822413,71.32563368247295,0.09959078707079635,0.5723660926872951,0.06836230548037407,0.12997336523700997,0.01510049912888679,0.01745602992335279,0.32988001891162644,0.3809089884614713,0.0097398799025704,0.0035697894207122652,0.0033152578984388136,0.0011456987088213776,-0.0002703629391386528,0.001036153822643466,0.0017054968269178278,-1.298452215853967e-05,0.6214284592404389
83,Steel,0.44445470719432495,0.07127775848122186,0.566139083098601,0.046940745448586285,73.02223581824275,0.04030572799766934,0.0297355868630225,0.04378300268609459,0.03639274659176677,0.02434665180977346,0.012691973459006356,0.02954346419241428,0.014909887616474719,0.04542620178054683,0.04848175958039355,0.027862250341230323,71.98167149976557,0.14722914599366294,0.5408002601612019,0.06824917508460002,0.1299682641055625,0.015921367591094714,0.018133366698442076,0.3302695875565138,0.34984168981384905,0.008272824430925706,0.003294625064644032,0.003770790974519503,0.0012459616768831596,0.0016506229912597054,0.0013758031675703707,0.0003011862801491085,-0.0005803459092543132,0.6544242671823098
84,Steel,0.3688104271226364,0.07395899142404422,0.5653693489506846,0.04664644089637847,74.042173350643,0.04058504855488638,0.025830446084123392,0.04435357407450011,0.03663915018043335,0.02355973916580762,0.013447250442511709,0.03116524832294827,0.014947591941406818,0.04835343316495547,0.037775344404193424,0.030749469059419356,72.84808194646538,0.12113150367913694,0.6094237079027771,0.06774476185793593,0.13029203861053398,0.00019066553603520764,0.00016007021807847198,0.3299768651975423,0.2997002755820228,0.00856467962722268,0.0012823707645074618,0.0022724991426018443,0.002485683840253623,0.0016084556349729665,0.003994626401105421,0.0006563767850290224,0.004638440731025536,0.6404641408651599
