,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
43,Steel,0.4123549758375039,-0.03729631109666925,0.5653245535673597,0.04479427744871611,72.33185694051119,0.0399780998953421,0.028658670906244167,0.04504660460564953,0.03661077034381348,0.02333665837629922,0.013057197211976672,0.03177483912229046,0.014996842541827735,0.048353636162006886,0.0481142075558468,0.03514368083846308,73.03704361638944,0.1224223086835789,0.24774708024786202,0.06804804397528315,0.13003846131512234,0.01601836292543125,0.01810888553985902,0.32998644379972586,0.3500524896286213,0.008998961373031892,0.008019150311723202,0.00045457909935103704,0.0005450966499279636,0.002612596759620621,0.0007740845579648731,0.0019337148812631905,0.0017310231049741046,0.6601310982523304
44,Aluminum,0.3991692343768663,0.06323051971353573,0.5654410056106578,0.0361023443536553,73.51806054210043,0.05128541659979997,0.028577444664791406,0.05001770958353798,0.04272256355839316,0.02829135372439272,0.014144186007047727,0.03482977866391479,0.015005196276121334,0.055599751755749466,0.031173503257027897,0.032135677310827504,70.45886757003431,0.10698747152203057,0.2857680136619791,0.0679997165185045,0.12993938170459013,1.843548335890132e-05,2.7240954846628404e-05,0.3299767135660624,0.300089045080443,0.010786320546796216,0.0007142699111777882,0.0038535380387050007,0.0012788718399402849,0.0010564783133886957,0.0016252464233611162,0.0008138112214852757,0.0011896668570902462,0.6515305207645625
45,Aluminum,0.4368735972522835,0.030258857615613522,0.5654407048210257,0.044700544943611344,73.33176226406623,0.035823087562534286,0.029692887196238315,0.03916205966056376,0.04276364774174554,0.02163981427485992,0.011552529116799489,0.0348791461719152,0.014992958338045568,0.04624768688901807,0.027103193927735178,0.03138553217547984,72.28631302819623,0.1884352031409242,0.3028663684908408,0.08940083191440898,0.13528546884908815,-2.421128013890307e-05,0.018176114728893203,0.3299821465542943,0.3503909489942861,0.010611753481674039,0.0007237456419353205,0.0048070894546969,0.008675186974328909,0.0009630606103996422,0.0007833088713664646,0.001905220178721133,0.0008896498885872395,0.6405773828318342
46,Steel,0.3926733352910816,0.03068420150333904,0.5652359741192393,0.043758406659081345,72.54209006156192,0.04002917860687373,0.02859257953666197,0.04501612268693986,0.036524343115768076,0.023425187673427286,0.012985446361612515,0.03181444324751194,0.014998690045718606,0.045697412256931434,0.02767100162137,0.032279904598856386,72.5308111677592,0.11750023167282683,0.29896755649144074,0.06806375428021089,0.12999620839883155,-5.510876696921286e-05,-6.57303380171264e-05,0.3299604996412652,0.3005833123216385,0.008997931758924459,0.0010986968756979813,0.002547175931839983,0.002489730383251611,0.0029813550350063244,0.0017067970264450613,0.0030516509448586305,0.0009511238882956435,0.6317859984970555
47,Aluminum,0.42815394915936256,0.05449201657753363,0.6297552328444055,0.06514126519104095,72.73141573247383,0.04002138450006055,0.03422410759123398,0.049963991664233154,0.04466618133830408,0.023415471092810006,0.014486877731496144,0.034835115490767954,0.015002670878146324,0.06021993247585895,0.04646470606770701,0.03496794168951194,71.704165206911,0.13531405028083962,0.5674960370491858,0.08823431170438974,0.1351397686042039,0.016059044520332213,0.01817863390744375,0.32995806199058353,0.3501051652433562,0.015181188693788483,0.005068219552583433,0.0019059212040789767,0.0037681510761411463,0.008982129744956484,0.005027692380424078,0.0018193093333038234,0.00853687405889484,0.6561373029012293
48,Steel,0.4026253789055076,0.039881333081810764,0.5172437180008475,0.044869973879588625,75.72523339150196,0.040041441358298825,0.0262256401224295,0.028683208096664123,0.036488003417484906,0.02224440154033426,0.013009552029926338,0.030673342493265733,0.014996341492411653,0.054850368857566584,0.2545979627932152,0.03338814479537347,74.33644572920169,0.11116788336899869,0.5758318352340169,0.06805573030653841,0.12031722052156585,3.941317197852113e-05,6.694389180697188e-05,0.3299276395373294,0.35037409108796264,0.008993478674464747,0.007097254001511116,0.0010629271962759273,0.002127848669538369,0.004036960609923085,0.0033310645231430097,0.0025028254901016383,0.0019235392465405752,0.6425996347810927
49,Aluminum,0.4414148596794899,0.06565981594977274,0.5658140534001621,0.04522820268677588,72.21130926542013,0.04001932976836113,0.028606735969008583,0.04505858624367424,0.03652518715478311,0.02879847124795098,0.013016591166085521,0.03185933491769693,0.01499518022980776,0.05469998403328356,0.03887382837693756,0.03388567936099161,73.01319086332347,0.21465444684871782,0.551396261070314,0.0680045269743294,0.11999250966227194,0.01602807990262222,0.018392011883110793,0.32998390740624517,0.35020997786154345,0.009005910629716778,0.007722565314863607,0.004110348784290873,0.006105300137581754,0.0012518427929312907,0.008103848957915154,0.002019151332552207,0.0028982442977616707,0.6912299212306993
50,Steel,0.39896229777612185,0.06055279272565487,0.5655212995908665,0.05851861337545966,71.96577756212618,0.039983755854561105,0.028612148601508406,0.04213857490739331,0.036458775446437844,0.023422420569211674,0.01300542150587938,0.03181265334879615,0.01499572499224241,0.046988182582490795,0.03141679541434142,0.04027123088286887,75.51357302359419,0.15267803338793004,0.5795474281827543,0.06803654889563818,0.1301435284446852,3.149111581202818e-05,0.00017644900697835145,0.32996153025094493,0.3498608200983697,0.009007180085807797,0.0011842800025826015,0.00351844340537756,0.0006832494349284018,0.007652432619690676,0.0009140704737530358,0.0008235603270458809,0.0012833754444699582,0.6524556837792208
51,Aluminum,0.4431343825204214,0.054178087924782244,0.5655781620262548,0.04425903288779791,75.94973318868,0.04004272907805623,0.028593975628005495,0.04491488167285243,0.03640867734204379,0.02338879427411783,0.01307570803276935,0.03181177993564508,0.014998145401796937,0.049478384208695624,0.036278016134833585,0.032212090635585694,74.1082732040356,0.14862975564372238,0.5911617228494284,0.06802095460468946,0.1300213942312879,-5.917803315294047e-05,7.767376748236965e-05,0.3300386157775509,0.35003023004059586,0.008992476201493259,0.00133978136717644,0.005847689186997466,0.0035400572718127595,0.004255086364596025,0.003976312907510871,0.00297535099403558,0.004014530029528491,0.7035256647640237
52,Aluminum,0.4103369654563694,0.05172260717279876,0.5652364461124226,0.04470135618340923,72.09863140604865,0.040006345759333185,0.028594215123648705,0.04501781237893109,0.03646305844339491,0.023464528075967557,0.01304969444646881,0.0317951798858974,0.014997579561652591,0.050014015965003676,0.04697551988418201,0.03330615401429354,71.91192983712665,0.12224951275785975,0.5173264687015889,0.06805319403021523,0.1351149403105983,-2.882633339841567e-06,0.0181395857225109,0.3300158359999435,0.35030530310039587,0.009006793022969724,0.009002371707038236,0.007771284532863817,0.0005232547457656696,0.007985296667580466,0.0008408197614108597,0.002038217433433613,0.006773401933281503,0.6477374726738213
53,Aluminum,0.8994121835502569,0.02675664274491514,0.5655494751558525,0.04434274066515037,73.04604719917474,0.04001508464721216,0.028485580024448114,0.04496968267607446,0.038860305220729335,0.023281826884380474,0.013021050881531571,0.03180535642786438,0.014991037955041198,0.048824549907045815,0.058642418778974935,0.029337761056859053,70.50182108019034,0.10894755007521781,0.3370147091728941,0.06804839591059084,0.1350149182095615,6.389500346561886e-05,0.0001539894889431518,0.33001253483249265,0.3502564197283565,0.009008846986674457,0.0015607188231190061,0.007430364386083637,0.0018103923622367394,0.0005094190357130225,0.0020327225509226086,0.0007756284791316601,0.010045397718990386,0.6328181184459807
54,Aluminum,0.4102348452331805,0.07210343346068333,0.5654027149247363,0.04594666405765927,72.22153808187947,0.039995832378622115,0.028532068746323906,0.04496243804727811,0.036510303108001456,0.023420550250146752,0.01299847660833647,0.0318446466799988,0.014996386548130331,0.05289209709363667,0.04835825851353348,0.029056560569610226,73.86819147536156,0.1149581214364568,0.6121323688776908,0.06796694653548388,0.13007308471600518,0.015796179122639205,0.018204026680772784,0.329928231888245,0.350181872207412,0.009007539279975846,0.0068086610049164775,0.0018670863956828407,0.006429284326065342,0.001503565840679771,0.0020761454400742623,0.0016146403479727408,0.0012287524803319032,0.6505709937371406
55,Steel,0.40777102732959764,0.06945982293546088,0.5656649877672615,0.044975921157103235,74.3058175706721,0.040061489662845604,0.026464561345684565,0.03688582677524539,0.034413896443902275,0.02698004856912532,0.012235558662307626,0.02865948435010895,0.014990969648651334,0.03348134116926924,0.016830652528107788,0.03418650357859804,73.10459973263896,0.11109947558225948,0.6023817683824516,0.06802811821488358,0.12998426976375016,-0.00012497436816725008,0.00010931567199299729,0.3299828832913725,0.2996726374009949,0.009000789381899016,0.0009418764760958064,0.0010161053726192217,0.005593082281071443,0.0031835597258384205,0.0015090293480733202,0.0048283490456707346,0.009144364098978293,0.6407427749248996
56,Steel,0.4128322128925316,0.07120885866826338,0.5656298832443855,0.033506533343274095,71.85467619539448,0.039994788333601344,0.023203731404150767,0.031451719866467234,0.0341341206561279,0.018391381852716746,0.014740000667975262,0.028857000322912656,0.014998098246705449,0.04008373240983779,0.01809697648715377,0.03140336717200232,72.0942474494464,0.11076200747796464,0.7021455641725401,0.06804460048406404,0.13003689589324857,-2.133866693000957e-05,0.01804399561963036,0.3299648044667579,0.3002520271987076,0.011300295879022967,0.006395708792867658,0.0019373101587422585,0.0007636700352823961,0.0038827599015593974,0.0011961918781606719,0.001499627506214978,0.00906783718311385,0.620106572691245
57,Steel,0.45888071551457643,0.057419134477521665,0.5654645354892581,0.045398785930004945,73.84080531668678,0.04001682717339092,0.0286987474248641,0.04493666530278867,0.03933258082054318,0.02559225898482215,0.013005868275138072,0.03184161616620262,0.015000022169619856,0.046976733273384384,0.026172438065215048,0.03742979291190388,73.06781726960774,0.14611275531918727,0.4614978895915532,0.06804646711650843,0.13003324495001972,4.873684098915393e-06,5.564822719087391e-05,0.3300428464017546,0.3502712969067359,0.009016547717949214,0.002098273956700307,0.0005465361230079951,0.0009609645581120123,0.001112891462055968,0.001796949428700425,0.004272798502734187,0.0017977849016340812,0.7114633839085243
58,Titanium,0.4934578884187773,0.06836086323398124,0.5859294770097432,0.04030792924350584,73.00781024828271,0.04072833203050738,0.03016093102199455,0.04970854269001075,0.04876502388526498,0.027080747532640462,0.012073289118561896,0.05677349374480342,0.0069953665185301436,0.05160766844389495,0.1538585318092377,0.034549803503103355,71.27614015189103,0.12492490912478367,0.5173915028266473,0.0857765146050615,0.1300437729887995,0.01596557701519348,0.0178591806509336,0.32994754995741665,0.3503480461626741,0.009009864354921276,0.001751086728536177,0.004988331934347499,0.007210930413726502,0.003581155052448394,0.0006150703273677957,0.0014811881206645042,0.0031420978250653237,0.6964013049660537
59,Aluminum,0.4222158963639042,0.04360225467596114,0.5656896038812497,0.06453807402902552,72.40780251327078,0.03999404103522871,0.031129890858795597,0.04976486837480999,0.04789504661595931,0.031167807084616105,0.021971476161701847,0.03182661602758704,0.015002019415641894,0.050868735045928364,0.044582187892565524,0.04034815087744744,73.10777562757258,0.11204218464697838,0.36525038819455913,0.06804596678067495,0.1300024011112221,5.0372647365167465e-05,-5.481788222013589e-07,0.33000717178463873,0.30026288611771257,0.008989704893039213,0.009629942039692762,0.0015902897304309112,0.0017183989562926689,0.0026400292689339666,0.002497038727862863,0.0010973303394904645,0.00206594988001056,0.643970431283288
60,Steel,0.4123003713432554,0.06867484519616707,0.565424379453663,0.044100470820823794,73.01126630360076,0.039956469628269396,0.028654472014756908,0.04236328584878621,0.03605720000154293,0.02339584204345988,0.012989944140752762,0.03186606021329276,0.014989821077161722,0.042521951202106605,0.033962282357939425,0.02774691618102066,71.84944318912689,0.11098129588729118,0.4971618579778245,0.06805434994987196,0.13508731620996287,-0.00010642925631539676,5.39204539449353e-05,0.3299546479845686,0.35013124815993923,0.008996040585828789,0.00227631095094719,0.0008669491430364196,0.0015012835925439305,0.0010636811045709165,0.005653742319627247,0.0015754002721762878,0.0010656111817194474,0.665352912960825
61,Aluminum,0.44680287808228,0.026747217883522394,0.5652648342147087,0.040756838792831526,72.7403261519093,0.040037048017813326,0.04639064525793135,0.05278223489934192,0.05653194005757159,0.03536901669445094,0.022939954084313534,0.028969574907401794,0.015007361200855922,0.0716650387867491,0.06312921413286007,0.027072600366414054,72.934149363763,0.09974207354879062,0.5072154829859035,0.07317362346457391,0.13001077984514237,5.106212673671763e-05,0.017995163855831012,0.32999262831667325,0.3501657786434257,0.008993642132374021,0.0009894050545241353,0.0011044398999376643,0.0008952625328201703,0.008000502220413213,0.002035242087034799,0.0008196510343759745,0.0031765416885857194,0.6593345644568258
62,Steel,0.40342672614774305,0.06957915027885334,0.5653348998168224,0.04431470885670106,73.90878928107942,0.04002875564106797,0.028522146924723116,0.04505586550735087,0.03647992242386307,0.023367490641013178,0.013055427748053199,0.03179192906871609,0.0150087700053956,0.03778708581452909,0.016453606536134646,0.03307059670943184,73.09470986273573,0.1470071637091829,0.6061219455761565,0.06806179419099548,0.13004543862112378,0.01580520848347476,0.00018452280799159324,0.33002201469705905,0.3005023312493189,0.006995313262761907,0.0008927375452524636,0.007184897709612635,0.0014029442332250024,0.009217396845733514,0.0008046858575005839,0.001765610077511096,0.001884904066768331,0.6553791659262502
63,Steel,0.45953416977798356,0.05250226041710191,0.5654249265583913,0.02348977943563832,58.458090909515064,0.04574950815320808,0.02863592459631514,0.0382561282988547,0.04475029160001323,0.02104049949698788,0.012093934882326818,0.0328065736607416,0.01500629023039235,0.03256092185568003,0.0216692663985977,0.02960985964524432,71.01885712322441,0.1412655363177785,0.493934738089784,0.07268113967678391,0.1425759781891118,0.013937075675252902,0.01461634659592817,0.3649840505488637,0.350060355906303,0.00900255339893475,0.008931001270775856,0.008273800713394909,0.0013891837633424702,0.009931447851517792,0.0012569492127046578,0.0008490867582502054,0.0018496124679207246,0.6673025026280748
64,Steel,0.43238429352891744,0.07220456396924124,0.5658363741023508,0.04560510610737023,74.60404849707061,0.040007087551069166,0.028639804925309598,0.044844124034319255,0.036405538725640785,0.023326504776949895,0.012949673094242877,0.03184246293786476,0.01500835994712851,0.05021251361542516,0.03780229933208097,0.026419846140151245,73.02494593054998,0.1441917711932076,0.6214138353694052,0.06802906137896553,0.12998288348829481,0.01564216017350894,-3.5559371357734605e-05,0.32997469317399025,0.350080010199383,0.009003638558124126,0.0018943955786343565,0.003456737471636316,0.006956627388867354,0.0025292613615203307,0.004978527896270975,0.0007736695927543233,0.0016408565223281538,0.6653020774145216
65,Steel,0.4139366014053331,0.06977801798871341,0.5655925702810952,0.045350853960612114,73.13406661989717,0.04000802125979793,0.028560217753688166,0.0449486908780654,0.03650439038555829,0.023404182560774988,0.012954517866018918,0.03180608302273398,0.01500526306715427,0.06285214573020652,0.033154110480250396,0.03854810074708806,73.06123693758367,0.17387336044170726,0.5721104839655274,0.06799561618395407,0.12996297463186016,0.016001246976788747,0.01821161253422051,0.32990305219308486,0.3503718369156841,0.00900099274001842,0.0022984908489263266,0.0009830120322806037,0.0035176988438762468,0.008902223008127621,0.0003480997533635861,0.0009238954179195949,0.0008699668437421727,0.6651716636847512
66,Steel,0.33517095546016346,0.05667212571976008,0.5656371917880993,0.05747396065271301,74.75889241745583,0.0400234196458104,0.028510862683155776,0.04104607190091283,0.0364564559759917,0.023442687289414874,0.013002423490545489,0.03181265886972445,0.014994642788022204,0.048256168000864984,0.035601730954556654,0.03445666085024673,72.41078817270855,0.1261263790733142,0.6012534819950984,0.06789041371361164,0.1300642120903845,0.015917202425143138,0.018029365595588435,0.3299457035710033,0.3501965368802902,0.008991577874981343,0.002140963549850885,0.0042620179913284316,0.0023117665123163172,0.009772979325543359,0.0006058293340393825,0.0012862932106974408,0.009905818029431628,0.6545947914741894
67,Steel,0.3801217574151301,-0.05418188041195746,0.5209224000054916,0.04355225247055716,73.84472422094217,0.04000536112449877,0.030545601473431334,0.044954882071186746,0.03825534724840419,0.02333949858629492,0.014659943108350632,0.028645611876024008,0.015005490073321616,0.047237535822700245,0.006587400325904852,0.03244200885383599,73.04330024986595,0.1140246908103967,0.2723934747833787,0.06809164736659969,0.12994863869182488,-5.787772659020685e-05,1.2024931006289659e-05,0.32997530037017897,0.3010265255143157,0.008013203773843042,0.001063638304808886,0.002585590234304953,0.0011009124926073624,0.0012179044585269349,0.004325000750149429,0.0014748936125268317,0.0016082111401293574,0.5696865458200316
68,Aluminum,0.42354446423732145,0.052357574242939256,0.5654956280775421,0.045770331236259953,72.75104299928789,0.03995157396354961,0.02854369711381448,0.0447954046889023,0.036484171079211467,0.023427610292583775,0.012971457020643246,0.03179670389372484,0.01499680474205375,0.06369839988753623,0.051240499120628634,0.039222636378267374,73.18278134468478,0.1523318466908546,0.5797936925491761,0.0680469707120311,0.13501922027725285,-6.777822255970949e-05,9.78336648920202e-06,0.3300085696190916,0.3501004933768288,0.010787219281160708,0.0024205361066317837,0.004889679674556458,0.0012505883387044887,0.0035795479745229486,0.0009122266847354133,0.0020345374170482673,0.0011263055329831916,0.6654674195317501
69,Aluminum,0.4066599906305959,0.05704967041220821,0.5652644016140215,0.044383364730510314,74.29395957662963,0.040033347494697495,0.0260664207556565,0.044899231215251766,0.03640111112868664,0.0233740791929534,0.013021384877923788,0.03179140463900424,0.01500613258365383,0.05341104594878643,0.03461104232013541,0.039129546460924515,73.04182306332582,0.15581418498472133,0.6064900053371415,0.06799312277571887,0.12020837664470267,2.3093036469506306e-05,0.00010864977231143935,0.33001546755547845,0.350377326392063,0.00900225805494344,0.002064149990276171,0.0018886209771087127,0.0049177833687065065,0.006125971150934763,0.0005711032404838844,0.0005596132539614287,0.0029496857701357604,0.6553273824023621
70,Aluminum,0.4344515035320135,0.0703084731418969,0.5652510255470153,0.03152180032392672,67.4969985561887,0.04043898042605761,0.03184006524570322,0.054839613801307134,0.04350632557898683,0.026058054140374074,0.014726696227248225,0.0353164599020042,0.015000664703729053,0.037891531880624496,0.07329161390786629,0.026599636058341935,72.31635591161626,0.11866014761333962,0.48951411123277627,0.09137360640466144,0.13519334807982128,0.015998928952847047,0.01801158476217804,0.32999211319851385,0.3719754233697154,0.005056389156721112,0.002217924953043929,0.005243779676745566,0.001716111414821159,0.0009678911241912842,0.0019354592001524099,0.004402150925920473,0.0014831185377141775,0.6399309312288719
71,Steel,0.3813552377199618,0.013529425126638163,0.5652664322837575,0.02913879462265148,68.28685695441017,0.03877637159108938,0.025788604450562434,0.03125950343756321,0.03644509223985958,0.020895878122330704,0.011945196017827682,0.02897118464841868,0.01499071878399375,0.036892725862408174,0.023466717739148806,0.030060979065573815,72.54906525273678,0.09040465220825371,0.5083119277295979,0.06799076339971223,0.13518776456689469,-3.21429690019609e-05,0.015069828009128419,0.3299654162937356,0.35013423913584785,0.008988669238910592,0.0063838981998780905,0.007321755583642052,0.0010410024172907047,0.008937578394497783,0.0057607935455898426,0.0006497950819722206,0.009675025420377072,0.614627657856945
72,Steel,0.37489778761952053,-0.005154312407168654,0.5657247953498454,0.02887808162901962,71.79924843304994,0.03996095396062573,0.030054832958987896,0.04368749259464855,0.03647219865824995,0.020489004082651,0.016379915895633666,0.02747536075748421,0.014998911168562962,0.047624805715225337,0.050518682008012475,0.029924922262388867,72.3264700134394,0.0936215341769921,0.29963476045568915,0.06809133781254328,0.13503203945489198,9.452438689466595e-05,8.212162996753918e-05,0.32998793636125895,0.29980373661918347,0.00900766534175799,0.005254353104945378,0.0035201361272652236,0.0033504751962078493,0.0024470946339093403,0.002343027960646565,0.005365638867324898,0.0015250738799118878,0.6233556503341952
73,Steel,0.40746665630025175,-0.008352592674371072,0.5656423477887425,0.24067639972527016,71.98608197774725,0.03998000392808371,0.0324826561557894,0.05191465392168926,0.04837384606301523,0.028257743293560844,0.019169205945031978,0.031800490577589324,0.015013021742238149,0.05032191267314843,0.04542349438455812,0.024345802042780897,70.90411461413163,0.10592176451253249,0.5050121389069435,0.06802687468314209,0.1299885938649286,-8.39110762772587e-05,7.175929948605077e-05,0.3299435104995393,0.30028405007977,0.008993265305091206,0.004445424073898864,0.002170506429169908,0.002828386931676793,0.0064436154507811014,0.0005654196446191282,0.0052208288322354215,0.0037251362938956686,0.6487109191203737
74,Steel,0.4296244180694631,0.06839434245456649,0.5658169637560039,0.044785747114548066,74.08145071944575,0.03560539871700218,0.02616008230200684,0.031439947197582946,0.03624081709333156,0.02175492244953334,0.011624922849043902,0.0349241854980808,0.015006600977128089,0.06715712249318055,0.03824186547502122,0.019932025458238883,72.62639808186994,0.15594533704781216,0.6944858305307017,0.06800931280463447,0.12999285681248782,-0.00010007148620104662,8.841474915660327e-05,0.32994776458975084,0.35021015978139586,0.010775644287891696,0.006859825668544355,0.005651186678150538,0.003387639488074773,0.007324159704445422,0.0008656463237632335,0.0013421026912104736,0.0021379635835192252,0.6624124020990403
75,Aluminum,0.427492140202587,0.05066706803510297,0.5581246627821241,0.04499848275891816,72.88159948026774,0.04000426703563657,0.028509934454994054,0.04508145317565362,0.036518032345254664,0.02343283352491282,0.013009580573019836,0.03180155182115608,0.01501571981379422,0.06457485640118454,0.042096877405093554,0.03845084329345419,73.54221130170308,0.14261823114712835,0.6582177750340813,0.06797779502720112,0.12053090920296128,3.993178076255443e-05,-3.223868104091244e-05,0.3300027793537847,0.35040469051855944,0.008999739885186972,0.008238756739142424,0.004250214779068299,0.007862544694507465,0.001669503766897441,0.0028128159091184296,0.008769336296086613,0.0010290659620920653,0.6502972706078467
76,Aluminum,0.4121848424879563,0.06938240801685625,0.5655069483206577,0.06359765679022392,70.22650770706214,0.04000789120149886,0.0285398836909841,0.04494446303496516,0.036475062411672456,0.023467833914420977,0.012984501983503137,0.031780202043117926,0.01499769180367098,0.047323605924900716,0.050351245548284185,0.03475074934216098,69.34332597733564,0.1776193758220309,0.6059248800776755,0.0679727304306306,0.13003753381031,0.016148079390437657,0.018015249630179954,0.3299737519062178,0.3504989770076741,0.008996869272183367,0.00794127289383965,0.0020736687666035487,0.0009815412739540255,0.006249615847099485,0.0033709979953285983,0.001002978793050099,0.0007902540356775987,0.6753592715608293
77,Aluminum,0.32220745214077695,0.05646197755998506,0.5224832338245076,0.23401762165117496,73.29750709270976,0.04001891725894223,0.025711052481106653,0.03634226303224507,0.03730111755646891,0.023381884486492855,0.012950651292311446,0.02869132896092979,0.014990672195484833,0.05086771182258161,0.0440048735913401,0.039937195830055595,72.00417461739369,0.11866180860386091,0.5673337307399238,0.06797374215137392,0.12660078561431148,0.016132323223388007,0.01804791276553893,0.3299912300245747,0.3500960062031198,0.008999800671884927,0.0004112933723959397,0.0017369091765246094,0.0014377138331573929,0.007068354738258479,0.007245964751730142,0.0015040364432658674,0.009422036277011468,0.6157532920634856
78,Steel,0.38715872434381293,0.07088673066581018,0.5658300117214464,0.0456024906928843,74.12539093792633,0.03999394978706354,0.02859110499068212,0.04504316817703042,0.03651592514811229,0.02094959750209056,0.012967875025589902,0.031875305239927994,0.014990325635366659,0.05505937015126083,0.03505791965348673,0.029449657443329627,73.07634349074031,0.1080388934927978,0.5313363972243612,0.06803050815973695,0.13002016397332106,-6.489492955526286e-05,2.681827153687595e-05,0.32997194140145364,0.30066649889531866,0.009000182537899361,0.0046398763471402595,0.0007074304359195793,0.0009864459444960715,0.005758623471097778,0.0011393953942714654,0.0018028153102815632,0.0023905307894894322,0.649044141318196
79,Aluminum,0.4417814860578051,0.020231004956898717,0.5653712781598235,0.04558613847527926,73.51869059135261,0.03997567594581701,0.028561034135846573,0.049750763774316024,0.03652009805551569,0.029195259460481748,0.012987250099698509,0.031839739064338256,0.014986690357121614,0.050596512230322174,0.0367868981220726,0.020563316343735316,71.83340745771505,0.11634888321559736,0.5106550767320895,0.06799668108598426,0.1300245818737393,0.01566002975810202,0.01808240410643405,0.33001761578045347,0.3501919066746709,0.009000766061936644,0.006927768256114639,0.004609523030962761,0.0027511162599773795,0.0009337274900776387,0.0011378342419629916,0.0012798250763942055,0.0008603176490235482,0.6519807537045863
80,Aluminum,0.4345610825118529,0.05690451308761582,0.5098093263890311,0.058062718191410165,71.90559450487522,0.03997225225854931,0.02563568986384652,0.0482683016383387,0.05251904700879513,0.02344002081484173,0.013019162312398854,0.03179054502129428,0.015008359121728342,0.058093426115554486,0.05466068817939234,0.022467774785596775,71.294789378373,0.12298967593488618,0.5299876759920872,0.06801470290974668,0.13003280331037878,0.016060784417109647,0.01799310196742665,0.3299583676254449,0.3503576801771145,0.009009207545910058,0.0071542470602737555,0.004765719838847093,0.001985122387870279,0.0021502921203880544,0.001989275254974691,0.00102904496132662,0.005720080814233139,0.6517002784810436
81,Steel,0.4751417100702854,0.06621457606199412,0.5654595332992891,0.03660487131384546,71.09840680733453,0.03998374845999501,0.03000837803795459,0.04264157390840449,0.03657056194737585,0.023378960820533187,0.013028902913809978,0.047160780585461616,0.015001124921651524,0.04644431089953386,0.05061598924687797,0.03552483163496767,70.94961403060091,0.12277050570030858,0.5653841991379837,0.06802340821534748,0.1351242295620449,0.016044933494297742,2.3875385288563665e-05,0.32997062871765387,0.3501529151032812,0.00899366848889379,0.0021407656738567115,0.0006282729251533732,0.005711020445821127,0.0011652683161654603,0.0023987617185801547,0.004470477619289637,0.0010227572405988208,0.7106200018339291
82,Aluminum,0.4353567336336816,0.057673522158912145,0.5656202378841928,0.046138882678922535,71.34971538815343,0.04002078020443281,0.02849819886272288,0.04491163234018428,0.03638065971327579,0.02334665549064514,0.013015384895583095,0.03464730656350776,0.015017307005346989,0.04915934980136574,0.03179367953078837,0.04319346318895269,72.88729322156065,0.14733413614778754,0.6098575559430006,0.06800648244124202,0.12045076953791857,-4.6545548447569744e-05,0.0001518205574083161,0.3299569178513435,0.3500718207258737,0.008995695781952126,0.0011692213038846885,0.009170670351164081,0.002762891299994647,0.009532807393737023,0.0006943462858813522,0.004052072689308965,0.0042433995455023734,0.6216121851351538
83,Steel,0.3770396377547363,-0.029135276812708825,0.5648826209799991,0.04588361405493247,72.94364665554215,0.04000957926882355,0.029596162815396367,0.04506424923681375,0.036541051568448384,0.02335303581376192,0.013006714454903172,0.03180895588507514,0.01500411127586644,0.05462017657926932,0.03351331191548014,0.04026384790013661,73.14822283498661,0.11147933340789443,0.2485018265339709,0.06805817671386538,0.12993907348928438,-3.6171266286241094e-05,3.162935021100346e-05,0.3300047064091278,0.3499092107791111,0.008998473576228025,0.002701767025325849,0.005628818071764482,0.0040104064735517,0.0020548551877248343,0.005194071000000787,0.008689649262658198,0.005830676386524599,0.6026197619781678
84,Steel,0.44315432967760016,0.06994802661711616,0.5861515135410941,0.04534480940473534,49.897149708580585,0.03528775344714821,0.028582148656203874,0.03625895321385143,0.03645569927720885,0.02164657928284419,0.011825746952005159,0.02870918506653475,0.014993389105073172,0.03576452641654153,0.05556889090456581,0.03366689337261172,70.1132628198014,0.11014637017269502,0.5959409527263322,0.07305019298508589,0.13011826777606994,0.013551797716801692,0.014258938114572533,0.330033641647014,0.38762691003626,0.015282123460345135,0.005769481216482293,0.0014702758692225213,0.0008323993469614276,0.008991542308334616,0.006135212084853698,0.00483883876911714,0.009013884628709959,0.6325813765805531
85,Steel,0.6074770990389955,0.07640802387824777,0.5659710340054394,0.045513371447636425,73.16905410729701,0.04005758263189012,0.02862244640387108,0.04003844640357671,0.044661368829487666,0.01848930905687433,0.01296295645668603,0.0328893701626795,0.015006751006180735,0.036706215232189594,0.07759290903442528,0.03070416009506337,66.48141153001775,0.1264099368109369,0.5315922140963418,0.0728596301139288,0.1420609326244893,0.015874357171862228,0.018005526373082423,0.3299426479468213,0.35026419686846544,0.015969256729298238,0.008602192160903955,0.004399069076905903,0.003228395893150655,0.009346056672372885,0.002219562902006176,0.00132830769951399,0.0010165563553817141,0.7661448387613264
